,tweet_text,tweetid,cluster_label,relevance,theme
7629,Iraq  Army amp PMF continue Fallujah operation to retake city from ISIS,736172195643166721,401,1,21
72076,Iraq Mosul  Iraqi forces west of Mosul,795616448358088704,401,1,21
39278,Iraq  PMU will reportedly begin their assault on the western axis of Mosul in the next 48 hours,788816998482534400,401,1,21
33065,Iraqi forces launch aim to drive IS from western Mosul,833421535239090178,401,1,21
34488,Iraqi forces advancing toward south of Mosul from Qayyarah airbase,787913443487678464,401,1,21
67487,Iraq  Iraqi forces battle ISIS inside Mosul,835835699337261059,401,1,21
26836,Iraq announces start of offensive to retake Mosul  world news,787797547674763264,401,1,21
29673,The current frontline status of the MosulOffensive,788038696587128833,401,1,21
93543,Kurdish forces launch fresh thrust to retake Mosul from Islamic State  world news,764928550780542976,401,1,21
24729,Iraq  ISIS battles the Iraqi Army in alSahaji village southwest of Mosul,834372911326777351,401,1,21
46827,Iraq  WestMosul offensive begins Iraqi army makes gains into IS territory,868719815439114240,401,1,21
79268,ISIS shows attacks on Iraqi Army barracks in eastern Mosul,832287845079449601,401,1,21
64658,Iraqi forces enter Mosul city limits main urban fight ahead,793477810790641664,401,1,21
51590,After retaking Fallujah city centre Iraqi forces push ahead in Mosul,744196754476654594,401,1,21
13708,Iraqi forces resume offensive on eastern Mosul  world news,792981374126829568,401,1,21
68678,Iraqi flag raised in Nimrod as Iraqi military continue advance against ISIS,788263763166236672,401,1,21
28900,Iraq  Currently situation in Mosul city,869125495828467714,401,1,21
3754,Iraq strikes IS in Syria as Iraqi forces enter Mosul,835127099333693440,401,1,21
19039,Iraq  Reports that clashes have started between Iraqi Forces and ISIS in the village of Tahrawah just east of Mosul,790511080292384770,401,1,21
97713,Now thats triggering FeminismIsAwful,702901024499970048,402,0,0
47927,Have you ever thought about it So unfair FeminismIsAwful,687249006615900160,402,0,0
80132,ImSorryButUCant be a feminist cause FeminismIsAwful,723192768202297345,402,0,0
51790,Everyday reminder that FeminismIsAwful,709411785133019136,402,0,0
9383,Wait Wait WHAT  FeminismIsAwful,716941147642286081,402,0,0
75575,Excellent story   FeminismIsAwful,693526875612643328,402,0,0
61043,Yeap  FeminismIsAwful,688091554901147648,402,10,0
43196,What an accurate comparison  FeminismIsAwful,686173657815629824,402,0,0
36046,Feminists hypocricy  FeminismIsAwful,734715690058285057,402,0,0
38235,GO TRUMP,710924605033152513,403,0,0
96134,For real Trump,705732536853405696,403,0,0
93735,Very very IMPORTANT This is why we should vote for Donald Trump,783470749885399040,403,0,0
63582,Not with Donald Trump,762016561913737216,403,0,0
53830,Most of my beloved followers are going to vote for Trump So what is your main reason for it,753613791300980736,403,1,14
82229,I love the United States Thats why I will vote for Donald Trump,695408463703244801,403,1,14
82574,I vote TrumpForPresident,796056051246366725,403,1,14
23694,Obvious and simple America needs DonaldTrump as president  Trump2016,731433902502346752,403,1,14
57631,ILoveMyFriendsBut they vote for Trump,740546241994444800,403,1,14
34386,Just vote for Trump,727159390747283456,403,1,14
21948,I think this is why most of us are voting for him  Trump2016,747603709694119936,403,1,14
55268,Obama will go down in history as one of the worst foreign policy presidents ever  Alan Dershowitz blasts,814171523598741504,404,1,12
34272,Obama presidency was the worst page in the African American history Its sad that the first Black president was so bad  BlackHistoryMonth,827947732568506372,404,1,12
47500,ThanksObama for being the first and the worst black president,822474883426906115,404,0,0
23403,ThanksObama I hate democrats,822475585381396480,404,0,0
33240,Chicago Blacks Obama will go down as the worst President EVER,753409613190410241,404,1,12
27473,Trump draws strong criticism for assailing woman TV host in personal terms,880506847630897152,405,1,14
53928,Trump Tweets Attack Former Miss Universe  politics,781953611370680320,405,1,14
2901,Twitter storm Trump shames formerbeauty pageant winner,781939009656238080,405,1,14
76345,Trump criticizes London mayor in tweets after attack on city,871524284023398400,405,1,14
39672,Trump Attacks Hillary Clinton Through Her Husbands Infidelities  politics,758439443422248960,405,1,14
47503,Trump renews criticism of London Mayor Khan over attack,871879633238732800,405,1,14
37309,Trump under fire after sending nasty tweets about disgusting exMiss Universe,782189823448584192,405,1,14
10084,TopNews Trump in crisis after lewd remarks about women come to light,784612251147862017,405,1,14
66817,Trump launches deeply personal attacks against female accusers calling them horrible horrible liars  politics,786658652325187584,405,1,14
98478,Trump attacks former Miss Universe in early morning tweet storm,781849839139041280,405,1,14
24376,Hillary Clinton physically unfit into office More than that shes morally unfit Hillary is a criminal SickHillary,768193374155337729,406,1,13
10627,politics Trump Hillary Clinton a nasty mean enabler,728926317094150144,406,1,13
87334,Hillary Clinton Donald Trump Is Temperamentally Unfit to Be President  politics,738460973271384064,406,1,13
47625,HillaryClinton is an evil,774319033470558208,406,0,0
7577,Hillary Clinton Trump is not qualified to be President  news,733367517482242049,406,1,13
75257,MyWorstNightmareIs Hillary Clinton is US President,864529922991304704,406,1,13
10295,GOP debate Cruz goes after Trump  politics,687832470201319427,407,1,14
57451,Violent Clashes at Trump Rally  politics,726015389453295616,407,1,14
1943,Sanders chastises Trump responds to heckler during rowdy Massachusetts swing  politics,683496850947608576,407,1,14
99186,Trump escalates fight with GOP leaders as party unity frays,785900214775259137,407,1,14
14609,Cruz Trump exchange shots in escalation between GOP frontrunners,688443690038112256,407,1,14
95346,TopNews Trading more insults Trump and Rubio fight on for Republican nomination,703697211910041601,407,1,14
77506,TopNews Chaos erupts at Republican convention as Trump foes revolt,755147097058316288,407,1,14
20529,Trump Clashes With Some GOP Senators in Tense Meeting Wash Post  politics,751103189080870913,407,1,14
86953,Clashes at Trump Berkeley Rallies,853365523207344128,407,1,14
64055,Donald Trump and Ted Cruz waging a heated fight for the right  politics,689639676903174145,407,1,14
9190,Donald TrumpTed Cruz a very nasty guy GOPDebate StopTheGOP,692899998372003841,407,1,14
48431,SanJose Hillary Clinton Slams Donald Trump During Packed San Jose Rally,735978750995615744,408,1,13
38845,politics Bernie Sanders Holds First Major Bay Area Rally,733002031548354560,408,1,29
7991,Thousands Attend Bernie Sanders Rally in Sacramento  politics,729923375288619008,408,1,29
7510,politics Watch Live Bernie Sanders Holds Rally in Michigan,706272059555340288,408,1,29
47798,Watch Live Sanders Campaign Rally in Seattle  politics,711703761484251136,408,1,29
21024,politics Photos from the Bernie Sanders rally in Seattle,711668051444260864,408,1,29
68045,SanJose Hillary Clinton Rally in SJ Draws Supporters Protesters,735934881557946368,408,1,29
61667,politics Thousands turn out for Bernie Sanders rally at Safeco Field,713581683912478720,408,1,29
3086,ICantBeUrFriendBecause you want to be my friend,768030649244495872,409,0,0
79722,ICantBeUrFriendBecause you are a fake dude,7.68084E+17,409,0,0
84553,ICantBeUrFriendBecause youve got tiny hands,768087104454856706,409,0,0
8711,ICantBeUrFriendBecause you petty as hell,768059589451538432,409,0,0
4340,ICantBeUrFriendBecause There is no U in friendship,768041010236534784,409,0,0
35654,ICantBeUrFriendBecause I might love you and thats gross,768068274303082496,409,0,0
21058,ICantBeUrFriendBecause your girlfriend thinks I want you and its annoying now,768075965180239873,409,0,0
31914,ICantBeUrFriendBecause you dont understand how privilege works,768034471346114560,409,0,0
77235,ICantBeUrFriendBecause of your shitty attitude,768042541459599360,409,0,0
14827,ICantBeUrFriendBecause Im completely in love with you,768078103612653569,409,0,0
9252,ICantBeUrFriendBecause thats not what I want I want to be your lover,768032049160650752,409,0,0
376,ICantBeUrFriendBecause you shady af,768073999893004289,409,0,0
60136,ICantBeUrFriendBecause youre a liar,768042825594331136,409,0,0
1360,politics Sanders unhappy at Clintons tone as attacks mount,693605308178911232,410,1,29
523,Sparring in ClintonSanders race gets nasty worries Dems  news,718274222968205317,410,1,29
65320,Clinton Vents Frustration With Divisive ProTrump Protesters  politics,793675524123922432,410,1,29
29606,ELECTION 2016 Bitterly Feuding Clinton amp Sanders Clash In NY Debate  news,720824488380620801,410,1,29
88242,Sanders unhappy at Clintons tone as attacks mount  politics,693596450266034181,410,1,29
96787,Sanders Disappointed by Chelsea Clinton attack,688880768924258305,410,1,29
59275,US will not give Exxon permission to drill in Russia,855622930335768576,411,1,3
35730,Clinton Wont Respond to Trump Insults  politics,723643275475750912,411,1,3
67741,Trump Says He Wont Debate Sanders  politics,736300885597265923,411,1,3
96996,Sessions Denies Meetings To Discuss Campaign,837239392058159105,411,1,3
57672,StopTheGOP  GOPDebate Sanders wont be battling Hillary in unsanctioneddebate,692910081449541637,411,1,3
77302,The Latest Trump campaign defends choice to boycott debate  politics,692331559068651521,411,1,3
25209,Johnson wont be debating Clinton and Trump  politics,776899255965319168,411,1,3
95998,Donald Trump will skip Fox News debate on Thursday  politics,692157256524259329,411,1,3
97435,politics Sources Trump campaign manager will not be prosecuted,720413900374577152,411,1,3
95950,politics Sanders Supporters Shrug off Call Naming Clinton the Dems Choice,740345310233255937,411,1,3
15479,Sessions wont join any Russian probes,837488769758547973,411,1,3
14797,Clinton Wont Go InsultForInsult With Trump  politics,740698594714386432,411,1,3
51942,Bernie Sanders will not attend AIPAC conference  politics,710922746142658561,411,1,3
29718,Sen Bernie Sanders wont officially join the Democratic Party,799318619171606528,411,1,3
42049,Trial of defamation lawsuit against Trump adviser postponed,847521441176342528,411,1,3
85758,It was show Nothing but fake,759012857501528064,412,0,0
23786,FAKE NEWS,837376863659929600,412,0,0
68346,Media is lying is anyone surprised,726099447214575617,412,0,0
46140,Liars,758053842697134081,412,0,0
56751,That awkward moment when Fake News report about fake news,872220300263518208,412,0,0
63495,but its a fake,780392555934613505,412,0,0
38685,The Cycle of Fake News,870022514453250049,412,0,0
50363,I guess its fake,871035770429210624,412,0,0
3167,You are the biggest liar,780495848836857856,412,0,0
99457,Fake news at its finest,872168470934409216,412,0,0
65864,Fake news,812764738161668096,412,0,0
42397,Very Fake News,872578240430264320,412,0,0
34689,Your fake news cause concern as well,834921049594572800,412,0,0
62027,Report Russian propaganda effort spread fake news,802248806104494080,412,0,0
87967,Hundreds Gather In Support Of Trump At Spirit For America Rally In Bucks County,838174522448699392,413,1,14
99264,Thousands Rally Across The Country To Support President Trump,838393516749373442,413,1,14
58356,President Donald Trump Supporters Rally in San Diego,838913183557500928,413,1,14
16769,President Trump supporters rally in Vista,845493274370609153,413,1,14
23177,Pennsylvania GOP delegates voice strong support for Trump  politics,726323467100917760,413,1,14
74721,Trump supporters hold rally at Liberty Plaza,836343433455370240,413,1,14
31903,Arizona supporters march for Trump at MAGA event,845807851100606466,413,1,14
89529,politics Ben Carson endorses Donald Trump,708318719001268225,414,1,14
95548,Family Research Council Head Perkins Endorses Cruz  politics,692184027244183552,414,1,14
45514,politics Maine Gov Paul LePage endorses Trump for president,703363317012692992,414,1,14
12738,Former Gov Brewer endorses Trump for president  politics,704198931090018304,414,1,14
60754,Rand Paul endorses Donald Trump for president,728823631430606848,414,1,14
89448,Chris Christie Endorses Donald Trump for President  politics,703280442724646912,414,1,14
74857,politics Jerry Falwell Jr endorses Donald Trumps 2016 bid,692039255074299904,414,1,14
83489,politics Ben Carson to endorse Donald Trump,708099817944195072,414,1,14
72581,Ted Cruz endorses Donald Trump  politics,779607612790743040,414,1,14
81012,Ben Carson to endorse Donald Trump on Friday  news,708091257470357504,414,1,14
12248,Prominent Televangelist Says He Will Endorse Donald Trump  politics,698998674131562497,414,1,14
74666,Ben Carson has endorsed Donald Trump CNN reports  politics,708299861892792320,414,1,14
54633,House chairmen endorse Donald Trump for president,731559808919199744,414,1,14
84954,Jack Nicklaus endorses Donald Trump for president,735053513919746048,414,1,14
72585,Ted Cruzs big week  politics,711901474104545281,415,1,29
20358,Cruz wins in Iowas Republican caucuses,694490525718544384,415,1,29
55162,Ted Cruz and Bernie Sanders win Wisconsin primaries,717534696016519168,415,1,29
30138,Projection Cruz wins Wisconsin GOP race  politics,717527752518160385,415,1,29
10197,Ted Cruz wins GOP presidential primary in Wisconsin  news,717528668902268929,415,1,29
40954,Ted Cruz wins Maines GOP caucuses  politics,706309724745048064,415,1,29
35720,Cruz gets major win over Trump in Iowa  politics,694402697127067648,415,1,29
96362,Ted Cruz wins Wisconsin Republican primary  politics,717527783644106752,415,1,29
5299,politics Iowa caucus results Cruz beats Trump Clinton and Sanders in tight race,694381485474754560,415,1,29
57448,Clinton Calls Trump a Fraud Over Trump U Lawsuit  politics,738113922088062976,416,1,13
20275,This is offensive CrookedHillary NeverHillary,756459325934010369,416,1,13
82403,Just remember how CrookedHillary lies you all the time when you vote PrimaryDay  NeverHillary,740248343671099393,416,1,13
79863,Crooked Clinton even lies about her lying Is this who we want for President  NeverHillary,737775399216680960,416,1,13
7061,Shame on crooked Hillary Everybody knows all her lies and denials,769957782955012097,416,1,13
97148,Hillary stinks of fraud lies and stupidity I hate everything about her NeverHillary,735230169447694337,416,1,13
55702,PeopleAreTiredOf Hillary Clinton and her lies,729029798962429952,416,1,13
66629,Im voting only HillaryForPrison,758677173356015616,417,1,13
34709,JUSTICE FOR HILLARY   BRING HER TO HEEL  To Lock Her Up WE MUST Lock Her Out  LockHerUp CrookedHillary Rigg TrumpForPresident,796132291118592004,417,1,13
82400,they must be jailed,714984722674257920,417,0,0
26158,This ones brilliant  HillaryForPrison2016,745959376737820672,417,1,13
81188,otherwise youd be in prison HillaryForPrison,686914186958475264,417,1,13
1889,Remember who the real enemy is  HillaryForPrison TrumpTrain MakeAmericaGreatAgain  WakeUpAmerica,695697022301691904,417,1,13
65281,People like this protester should be in prison MakeAmericaGreatAgain Trump2016,736892356536860673,417,1,13
90107,Lock her up HillaryForPrison,788538403767869440,417,1,13
42175,Hillary is a felon who hasnt been indicted yet HillaryForPrison  TrumpForPresident,7.96117E+17,417,1,13
6517,A prison cell Obviously AddHillaryToAnything  HillaryForPrison2016,774637187363209216,417,1,13
52969,Come on Trump put Hilary in her place HillaryForPrison2016 MakeAmericaGreatAgain TrumpForPresident,796127219907252224,417,1,13
2943,Hillary for Prison 2016,726827541441343488,417,1,13
42880,Come on America Do the right thing HillaryForPrison2016 TrumpForPresident,796050337568354304,417,1,13
54884,Hillary is trustworthy HillaryForPrison,758745105826062341,417,1,13
40037,The first step to MakeAmericaGreatAgain is to send Hillary to prison,721762631984496640,417,1,13
71925,This is a mustread Clinton must be in prison HillaryForPrison,761855141217579008,417,1,13
29506,yup she wins in this HillaryForPrison2016 TrumpForPresident,796112138515480576,417,1,13
2418,RT HillaryForPrison2016  Hillary is guilty FBI knows it I know it You know it Together well put her in JAIL,734553893800189953,417,1,13
15591,you and Trump belong in jail,843531830020243456,417,1,13
32832,That awkward moment when you are Hillary HillaryForPrison2016,707561095037255680,417,1,13
53346,Its a fight HillaryForPrison2016 TrumpForPresident,796087760641724416,417,1,13
44501,the Only Candidate that should be in Prison  LockHerUp  TrumpForPresident,796048641307906048,417,1,13
62914,Hillary should be in prison DemDebateMiami,707743605864177664,417,1,13
46468,Just so you dont forget HillaryForPrison,749926600066596864,417,1,13
37597,HillaryForPrison2016 lol whats this TrumpForPresident,796090613200515072,417,1,13
40036,Unfortunately theres no erase button in reality HillaryForPrison2016,707250824095916032,417,1,13
13230,TrumpForPresident HillaryForPrison2016 lets go trump MakeAmericaGreatAgain  TrumpForPresident,796078399496318976,417,1,13
16761,HillaryForPrison Should be 100,764456574282629120,417,1,13
86099,Next time it can be someone you know HillaryForPrison,787343027404550144,417,1,13
17574,Hillary paradoxes HillaryForPrison2016,752872800092729344,417,1,13
79449,nothing changes HillaryForPrison,684373561331462145,417,1,13
56740,LOCK HER UP,862387818848452608,417,0,13
58156,Hillary at her best HillaryForPrison,717456559291240449,417,1,13
62206,They call it justice I call it HillaryForPrison2016,705747636939165696,417,1,13
8033,Evil witch HillaryForPrison,841293357854932993,417,1,13
33442,TheFirst100DaysToDoList Hillary for Prison,823537085252599812,417,1,13
82150,Every time HillaryForPrison2016,690298536693501952,417,1,13
62695,Enjoy HillaryForPrison,788480776492900352,417,1,13
90342,HillaryForPrison2016  Shes a tyrant Vote TRUMP  Classified information at risk HillaryClintonforpresident TrumpForPresident,796127326589304832,417,1,13
64874,time to put them behind bars,709582296085569536,417,1,13
23322,Its Election Day Rip america HillaryForPrison2016 TrumpForPresident,796049755713499136,417,1,13
57322,We wont let you do that HillaryForPrison2016,741217560180494336,417,1,13
10051,Trump will MakeAmericaGreatAgain  And Clinton will ruin it She is a criminal without any morals WakeUpAmerica,692810193189638145,417,1,13
76431,It speaks volumes tcot HillaryForPrison2016,692796926341705728,417,1,13
36603,Hillary Clinton cant do anything right She is pathetic lying criminal indicthillary WakeUpAmerica,718934708428619776,417,1,13
90136,illaryClinton DID THIS HillaryForPrison2016 VoteTrumpPence16 TrumpForPresident,796041399300919298,417,1,13
42914,About sums it up  HillaryForPrison,751850419911991296,417,1,13
25025,Hahaha I love selfies like this HillaryForPrison,738350829082644480,417,1,13
58585,A Clinton who is They should be named the first American crime family LockHerUp HillaryForPrison,869309794510917634,417,1,13
1904,What liberal bias HillaryForPrison2016,707242757123747841,417,1,13
45881,Trump MakeAmericaGreatAgain HillaryForPrison2016 Hillary is evil She will destroy this country TrumpForPresident,796046898377461761,417,1,13
8356,oh but MakeAmericaGreatAgain TrumpForPresident HillaryForPrison2016 TrumpForPresident,796127412467728384,417,1,13
20504,Otherwise how can Hillary get elected HillaryToPrison2016,724580211413663744,417,1,13
65977,Time for CrookedHillary to go to jail LockHerUp  TrumpForPresident,796130838480097281,417,1,13
10276,They are criminals who belong in jail,846534135606923265,417,1,13
57317,Lets MakeAmericaGreatAgain,839513642215288832,418,2,0
11435,He IS my President MakeAmericaGreatAgain,853655230520541184,418,2,0
39667,Good things happen  MakeAmericaGreatAgain,848208411971997697,418,2,0
1969,With your help and by Gods grace we will Make America Great Again,794324476385263616,418,2,0
84160,I like the tendency MakeAmericaGreatAgain,828591075233193984,418,2,0
67735,Thats a nice one  MakeAmericaGreatAgain  Trump2016,734417316616667138,418,2,0
37683,Trump wins NYPrimary PrimaryDay    Great victory for a Great country MakeAmericaGreatAgain,722601021625790469,418,2,0
3169,That is exactly what America need MakeAmericaGreatAgain,712048494241062912,418,2,0
53973,And thats the only way to MakeAmericaGreatAgain,728925623058468864,418,2,0
26383,HowIShowAppreciation I make America great again,861235234234392577,418,2,0
46707,2017 is looking good MakeAmericaGreatAgain,821917855159619584,418,2,0
81057,so it is about making America great again,687775609179770880,418,2,0
6323,politics King Why Bernie Sanders is the best candidate for President,688030586598985728,419,2,0
78991,and what about Bernie,693053288661413890,419,2,0
68023,That moment you realize Bernie Sanders has your vote FeelTheBern,730769699202600961,419,2,0
74685,Bernie Sanders is so true Bernie2016,698244590407544833,419,2,0
25615,Thats why we need Bernie as our president,723541016339468288,419,2,0
18613,Who else has ever pointed that out Thats why we want Bernie for president BernieSanders2016 FeelTheBern,718444018602881024,419,2,0
19148,Its called chlamydia FeelTheBern,710499192624418816,420,0,0
18957,Absolutely FeelTheBern,719167563343630336,420,0,0
49756,This sums up the whole Bernies camaign FeelTheBern,705132590286540800,420,0,0
78055,And hes damn right FeelTheBern,729000399923875841,420,0,0
11413,What FeelTheBern means for the rest of us,715292549775171585,420,0,0
87809,Indeed   FeelTheBern,725863268607221760,420,0,0
34317,Hey Pssss How about to FeelTheBern,709800688411258880,420,0,0
54411,Just cant stop feeling it FeelTheBern,694517714451304448,420,0,0
85832,Where do you FeelTheBern,689469099974373376,420,0,0
88469,The choice is yours America FeelTheBern,738850749044527105,420,0,0
5937,No comments Just FeelTheBern,707234659923419138,420,0,0
23226,Who else wants to FeelTheBern,703207759525838849,420,0,0
81998,Typical Sanders voter FeelTheBern FuckTheBern,698249798739169280,420,0,0
47321,FeelTheBern just feel it,691271265387044864,420,0,0
92027,For those who FeelTheBern,875771456621236225,420,0,0
7890,Appeals court refuses to reinstate Trumps travel ban,829834341912047620,421,1,14
72398,Hawaii Challenges Trumps New Travel Order In Federal Court,839584311670104064,421,1,14
75318,Appeals court rules against Trumps revised travel ban targeting Muslim countries,867829754287853568,421,1,14
24956,US judge blocks Trump order to restrict funding for sanctuary cities,857143980257103872,421,1,14
21521,Federal Judges Weigh Whether To Block Trumps Second Refugee And Travel Order,842132782377762816,421,1,14
96094,Trump rolls out new travel ban amid reactions to wiretapping claims,838848691507191808,421,1,14
10944,Judges consider Trump Muslim comments travel ban,864233948511121410,421,1,14
30518,President Trumps revised travel ban faces new legal challenges,861624696831442944,421,1,14
69928,Judge wont extend order halting Trump immigration ban,827658697673416704,421,1,14
31622,Judge Denies Motion in Soldiers Security Guard Attack Case,867172064146464769,421,1,14
70208,Federal judge grants injunction against Trump travel ban in Virginia,831389520608296961,421,1,14
74384,Supreme Court permits limited Trump travel ban Darcy cartoon,879646122284916736,421,1,14
22166,A US judge has declined to issue an emergency order banning President Donald Trumps revised travel ban,840586364357873665,421,1,14
34661,Hawaii Files Challenge To Trumps New Travel Order,839369366160408576,421,1,14
45898,Judge denies request to limit order halting Trumps travel ban,843604455375486976,421,1,14
12323,Federal judge in Seattle temporarily blocks Trumps travel ban nationwide,827698303236263938,421,1,14
44754,Judges hit Trump lawyer with tough questions over revised travel ban,861687340481355777,421,1,14
52156,Department Of Justice Appealing Travel Ban Ruling,828068174503505920,421,1,14
72707,US judge bars deportations under President Trump travel ban,825689286297133059,421,1,14
62884,Trump Rails Against Court Ruling Blocking Travel Ban,842200579552223233,421,1,14
39954,US judge bars deportations under Trump travel ban,825563512059609089,421,1,14
97745,Federal judge in Hawaii to rule on Trump travel ban before it takes effect,842129763682664450,421,1,14
65707,Federal judge in Seattle halts Trumps immigration order,827667087439036417,421,1,14
21522,Trump expected to sign new travel ban into US by early next week,838216046662270976,421,1,14
52061,Federal judge in Maryland weighs whether to halt Trumps new travel ban,842073646327836674,421,1,14
59529,Federal appeals court declines to quickly reinstate Trumps travel ban,828362669119905793,421,1,14
78980,Federal appeals court skeptical of Trumps travel ban,829143280268955649,421,1,14
93339,Trumps immigration ban returns to court,826875795440287744,421,1,14
33228,Trump administration wont appeal ruling against immigration order to the Supreme Cour,830190202576584704,421,1,14
23567,Federal appeals court rules against Trump in travel ban case,829973546340380673,421,1,14
66808,US judge temporarily blocks President Trumps travel ban nationwide,827696287793418241,421,1,14
92898,Trump vows appeal up to Supreme Court after loss on travel ban,842563890550661122,421,1,14
40402,Supreme Court rejects appeal that would ban death penalty  news,691647689922969600,421,1,14
78692,Supreme Court rejects gun rights appeal,879351160834011136,421,1,14
7429,Federal judge in Hawaii extends court order blocking Trump travel ban,847445603395158017,421,1,14
55508,Trump travel ban blocked by Vabased federal appeals court,867933959036047360,421,1,14
88117,Judge extends emergency stay blocking Trumps travel ban,827271167694090246,421,1,14
98463,Travel ban challengers urge US top court to reject Trump appeal,877298506469388288,421,1,14
79776,Judge Stays Enforcement Of Trump Travel Ban,825548581826416641,421,1,14
18466,Judge blocks Trump order on sanctuary city funding,856994013810970624,421,1,14
62325,AG Shapiro declines to join challenge to revised Trump travel ban,856734126933762049,421,1,14
63850,Federal Judge Halts Part Of Trump Immigration Order,825541029394862080,421,1,14
61622,Federal Judge Stops Enforcement Of Trump Refugee And Travel Ban Nationwide,829668355120447488,421,1,14
67421,Trump travel ban blocked fight headed for Supreme Court,868106864407572480,421,1,14
65568,Trump responds to ruling on travel ban SEE YOU IN COURT,829894748802600960,421,1,14
59587,Reports Federal judge in Seattle blocks Trumps travel ban,827689492014329856,421,1,14
5642,Federal judge upholds travel ban but earlier rulings leave it blocked,845336200378535937,421,1,14
76454,WATCH Analysis Of The First ClintonTrump Presidential Debate,780753425336115200,422,1,14
1084,Bill Clinton kicks off tour for Hillary Clintons presidential campaign  politics,684088543065554944,422,1,14
69883,Hillary Clinton to campaign in Westmoreland County on Monday  local,724248544824041476,422,1,14
60691,Bill Clinton kicks off tour for wifes presidential campaign  politics,684133019527979008,422,1,14
76936,Bill Clinton to stump for his wife bringing old controversy  politics,683943867494748160,422,1,14
33989,Democratic presidential debate Hillary Clinton Bernie Sanders battle in Milwaukee  politics,697995665574498305,422,1,14
79479,politics Clinton Sanders to face off in 2016 Democratic debate,688872473752809472,422,1,14
95416,Bill Clinton campaigns in Cleveland for wife Hillary Clinton  politics,792412381028626433,422,1,14
91872,DEMDebate Hillary,707735286759989248,422,0,0
8369,Clinton Sanders face off at town hall,694986599864467456,422,1,14
12967,DEMDebate Hillary,707756679656386560,422,0,0
71877,As presidential debate looms Trump parades Bill Clintons accusers,785280251110694913,422,1,14
77755,Clinton pressures Sanders to agree to newdebate ABCNews  ABCGOPDebate,696137065084424192,422,1,14
25881,Gallery Clinton Trump square off in first presidential debate  news,780747407113846785,422,1,14
2884,Hillary Clinton Donald Trump meet for 2nd Presidential Debate,785232817806462976,422,1,14
79387,Hillary Clinton Donald Trump face off in first debate of 2016 general election,781339839794851841,422,1,14
81661,How many people watched the first presidential debate between Clinton and Trump,780889154494210048,422,1,14
34360,Poll Clinton Leads Trump Ahead of First Debate,779347177965367296,422,1,14
42964,Former President Clinton Campaigns For His Wife In Front Of Pa State Education Association  news,722988975154036736,422,1,14
1960,Democratic presidential debate Fireworks fly as Clinton Sanders go headtohead in New Hampshire  news,695461328673058816,422,1,14
39010,Hillary Clinton to campaign in Cleveland on Friday Details  politics,788870125432610816,422,1,14
97056,Sanders to Campaign With Clinton at NH Rally Tomorrow  politics,752448924082810880,422,1,14
47502,Hillary Clinton and Bernie Sandersdebate overdebates ABCNews  ABCGOPDebate,696135569550606337,422,1,14
11565,Democratic presidential debate Fireworks fly as Clinton Sanders go headtohead in New Hampshire  politics,695458858953650176,422,1,14
34675,Trump Clinton What to Watch for in First Debate  politics,780471380181528576,422,1,14
91798,Bill Clinton kicks off tour for wifes presidential bid  politics,684076666679738368,422,1,14
9440,Factchecking the first TrumpClinton presidential debate,780724013152645120,422,1,14
44090,Hillary Clinton Bernie Sanders clash at debate  politics,688970579261538304,422,1,14
16480,Sanders Campaign Accepts Invitation to Debate Clinton in Calif  politics,733038338026807296,422,1,14
53285,Clinton Trump poised for mustsee debate showdown,780572373296685056,422,1,14
23281,Trump appears with Bill Clinton accusers prior to second presidential debate,785286113208315904,422,1,14
69212,Clinton Sanders set to meet Tuesday night  politics,742013734923599872,422,1,14
70693,Clinton Sanders poised to clash at Democratic debate,688902122306285568,422,1,14
36109,Trump before debate appears with Bill Clintons accusers  news,7.85313E+17,422,1,14
99611,Watch Live Clinton Trump debate,788913164544978944,422,1,14
42538,Poll Clinton Trump virtually tied headed into debate  politics,780060377438523392,422,1,14
82327,Clinton leads Trump in national poll ahead of debate,779494797740347392,422,1,14
24395,Clinton Sanders prepare to brawl at CNN debate  politics,720759854889959425,422,1,14
11126,Clinton and Sanders ready to rumble  politics,709148617194364928,422,1,14
35208,White House 2016 Clinton gears up for Trump in fall race,726334572019875840,422,1,14
5709,Viewers Guide Clinton Sanders look to break out at debate  politics,695189121837330432,422,1,14
43534,Trump criticizes judges freeze of travel ban taunts Clinton,842176080882614272,423,1,14
55129,Why Donald Trump thinks the GOP rules are rigged  politics,723255718682349568,423,1,14
46758,Trump goes after Clinton Obamacare  politics,783444232799268864,423,1,14
40831,Trump launches harsh new attacks against Clinton,793375701562908673,423,1,14
2587,Clinton attacks Trumps qualifications in AIPAC address  politics,711990751626854401,423,1,14
39189,Clinton Trump battle fiercely over taxes race terror  politics,780609127869353984,423,1,14
83129,Trump slams Clintons hoax Russia story in Twitter tirade,846737051806580736,423,1,14
89446,Clinton Trump Spar Over the Economy  politics,745705564987023360,423,1,14
52924,Clinton Bashes Trump for Tweeting AntiSemitic Image  politics,750074839591841792,423,1,14
37517,Trump takes aim at media after Russia story retraction,879723960673476608,423,1,14
32533,Clinton takes aim at Trump supporters  politics,774470537359659008,423,1,14
32962,Clinton Trump battle fiercely over taxes race terror  news,780601455212318720,423,1,14
44100,Trump blasts media Russia is fake news,832357918251024384,423,1,14
61335,Trump Hits Back at Clintons Islamic State Claim  politics,778335982378622976,423,1,14
