,tweet_text,tweetid,cluster_label,relevance,theme
3287,WhatIWantForChristmasIn4Words I want it all,801755275636117505,239,0,0
3288,WhatIWantForChristmasIn4Words    I want a bike,801776737357066240,239,0,0
3289,WhatIWantForChristmasIn4Words My daughters endless energy,801777492294008834,239,0,0
3290, Lower the ticket prices WhatIWantForChristmasIn4Words,801749829735055360,239,0,0
3291,A Woman for President WhatIWantForChristmasIn4Words ,801795284695126016,239,0,0
3292, Fossil Womens Jacqueline Date Leather Box Set WhatIWantForChristmasIn4Words ,801747315052711936,239,0,0
3293,WhatIWantForChristmasIn4Words a Twitter edit button,801749041352769536,239,0,0
3294,Peace Love and Happiness  WhatIWantForChristmasIn4Words,801758256687366144,239,0,0
3295,WhatIWantForChristmasIn4Words Doctor Who Missing Episodes  DoctorWho  ,801797409189806080,239,0,0
3296,To Hangout With  WhatIWantForChristmasIn4Words PleaseSanta,801740915362635776,239,0,0
3297,2017 better than 2016 WhatIWantForChristmasIn4Words,801772972168114176,239,0,0
3298,Coupons For Prostate Exams WhatIWantForChristmasIn4Words,801747597614530560,239,0,0
3299,Hillary Clintons fucking emails WhatIWantForChristmasIn4Words,801782863226142720,239,0,0
3300,William Levy Gutierrez please  WhatIWantForChristmasIn4Words ,801777531527499776,239,0,0
3301,WhatIWantForChristmasIn4Words Ps4 Xbox1S and Switch,801736588044730368,239,0,0
3302,4 Things to Know for Christmas Eve  ,812656909773918209,239,0,0
3303,WhatIWantForChristmasIn4Words Blunt to the face,801779124440334337,239,0,0
3304,Four more words please My list is looong WhatIWantForChristmasIn4Words,801768856662474754,239,0,0
3305,WhatIWantForChristmasIn4Words A Sloppy Blow Job,801746643523604481,239,0,0
3306,I want a girlfriend WhatIWantForChristmasIn4Words,801749448166666240,239,0,0
3307,I want world domination WhatIWantForChristmasIn4Words,801754641813934080,239,0,0
3308,More guns and ammo  WhatIWantForChristmasIn4Words,801794575778086913,239,0,0
3309,Alex Turner normal again WhatIWantForChristmasIn4Words,801794015783960578,239,0,0
3310,WhatIWantForChristmasIn4Words Two Dimensional Fictional Characters,801769075542212608,239,0,0
3311,Equal pay for women WhatIWantForChristmasIn4Words,801747011246628864,239,0,0
3312,WhatIWantForChristmasIn4Words me at Disney world,801785895259176960,239,0,0
3313,Good music and be alone on an island  WhatIWantForChristmasIn4Words,801785727382122496,239,0,0
3314,WhatIWantForChristmasIn4Words Shawn Peter Raul Mendes ,801790789546311681,239,0,0
3315,WhatIWantForChristmasIn4Words Peace Love And Dope ,801774226042667008,239,0,0
3316,WhatIWantForChristmasIn4Words Better drivers in Arizona,801744835317272576,239,0,0
3317,PresidentElect Hillary Clinton WhatIWantForChristmasIn4Words,801793206727884801,239,0,0
3318,WhatIWantForChristmasIn4Words I Would Like Bae,801785674999402496,239,0,0
3319,Adam Lambert tour tickets WhatIWantForChristmasIn4Words,801800778449125377,239,0,0
3320,Dan and Phil merch WhatIWantForChristmasIn4Words,801781126444552192,239,0,0
3321,WhatIWantForChristmasIn4Words New set of lungs,801803585109553152,239,0,0
3322,WhatIWantForChristmasIn4Words Briefcase full of cash,801803775744819200,239,0,0
3323,WhatIWantForChristmasIn4Words So close to Trump resignation ,801752676652425216,239,0,0
3324,My two front teeth  WhatIWantForChristmasIn4Words,801751031134777346,239,0,0
3325,WhatIWantForChristmasIn4Words May find it here  jewelry jewelryonetsy fashion ,801782211548692480,239,0,0
3326,WhatIWantForChristmasIn4Words To beat my depression ,801754052149334016,239,0,0
3327,Black girl magic  ,779334661189230592,240,0,0
3328,Salute to the Gray Black and Beautiful black women are magic ,685484668100173825,240,0,0
3329,Women of Brewster Place BlackGirlMagic ,738792568637382656,240,0,0
3330,Blackgirlmagic at its finest ,706672168084512768,240,0,0
3331,Wow that was racist BlackGirlMagic ,705136791041482753,240,0,0
3332,Black Women Power We Do Matter blackgirlslay BlackGirlMagic  ,755409633519349761,240,0,0
3333,When black moms do it BlackGirlMagic ,807023253835382786,240,0,0
3334,Crime of the Week Gun used in 7Eleven robbery  ,859117287063900164,241,0,0
3335,Police seek man who robbed a Hopewell 7Eleven,770283877071855617,241,0,0
3336,Police look for robber who struck at 7Eleven in Millersville  ,816347218852671488,241,0,0
3337,Sheriff Deputies Investigate Robbery at 7Eleven in Spring Valley  ,854689878751281155,241,0,0
3338,7Eleven store in Hillcrest robbed at gunpoint  local SanDiego,691144608550522880,241,0,0
3339,Baltimore County police seek man in Reisterstown pharmacy robbery  ,855457221563568128,241,0,0
3340,VIDEO Man robs 7Eleven using hand as pretend gun  ,817660856909578241,241,0,0
3341,SanJose Possible Serial Robber Holds Up 7Eleven,685125283838439424,241,0,0
3342,Man Armed With Large Knife Robs 7Eleven on LI Police  ,856808557072797696,241,0,0
3343,7Eleven store clerk robbed at knifepoint cops say ,772772810347286529,241,0,0
3344,Baltimore Man sought in armed robbery of 7Eleven ,700434134590627840,241,0,0
3345,Man Shot Inside Cell Phone Store in Northeast Baltimore  ,842557478235725824,241,0,0
3346, youd better wish that person would forget about it,720258054302920704,242,0,0
3347,IWouldPreferToForget giving a Fck,720270642726051840,242,0,0
3348,IWouldPreferToForget that he can become our next president ,720266684695715840,242,0,0
3349,IWouldPreferToForget those who easily forget about me,720272135667601408,242,0,0
3350,IWouldPreferToForget how to be an adult,720272002318139393,242,0,0
3351,IWouldPreferToForget theres life beyond Twitter ,720267072433819648,242,0,0
3352,TopNews Milwaukee man charged with weapons possession allegedly planned mass shooting,692152876399988739,243,0,0
3353,Police seek suspect in fatal West Allis shooting  Wisconsin,726821734674919426,243,0,0
3354,Shots fired at Milwaukee police during shooting investigation  Wisconsin,723546575293681665,243,0,0
3355,Milwaukee medical examiner called to shooting  Wisconsin,716759487214800896,243,0,0
3356,Milwaukee police ID search for suspect in postfuneral shooting  crime,727291225078788096,243,0,0
3357,1 seriously injured in shooting ,693253191287177218,244,0,0
3358,Wichita man killed in crash in northwest Sedgwick County  ,823572588467224578,244,0,0
3359,One person critical following shooting in north Wichita  ,828816621925974016,244,0,0
3360,One person dead in Wichita rollover accident  ,806971158948093953,244,0,0
3361,One dead after car accident in NE Wichita  ,873351309335945220,244,0,0
3362,Man fatally shot outside Wichita apartment complex  news,728174860287889409,244,0,0
3363,One critically injured after overnight shooting  ,815292460368850944,244,0,0
3364,Police say 1 dead at Wichita shooting range  ,808293156546637824,244,0,0
3365,One dead after accident in northwest Wichita  ,798223520446763009,244,0,0
3366,Man killed in Wichita driveby shooting identified  news,698177651073093633,244,0,0
3367,Man tries to sell gun in Cleveland gets robbed and shot police say  ,852653683687002112,245,0,0
3368,Man With Gun Barricaded Inside Hollywood Apartment LAPD  ,848167949449998336,245,0,0
3369,Police Barricaded Gunman in Standoff at NYC Apartment  ,859870756238438400,245,0,0
3370,Police Arrest Man On Drug Charges Carjacking Suspect Still At Large  ,830600940029935616,245,0,0
3371,Gunfire that sparked manhunt erupted at undercover gunbuying sting  ,804132731173142528,245,0,0
3372,City Police Arrest Man Attempting to Trade Guns for Drugs  ,837688332738002945,245,0,0
3373,Police Search for Gunman Following Barricade Situation  ,846539638118453248,245,0,0
3374,Teen shot and killed in Baltimore  ,852718590432350208,246,0,0
3375,Teenager shot and killed in Gwinnett County subdivision  ,840787509718241280,246,0,0
3376,19yearold found shot dead in home on Clevelands west side  ,826081106114011137,246,0,0
3377,Teenager shot and killed in Homewood ,777296886508105728,246,0,0
3378,19yearold faces murder charge in weekend shooting death of teen ,785918470089093120,246,0,0
3379,Teen Fatally Shot in NE DC  ,828551647727120385,246,0,0
3380,19yearold dead after policeinvolved shooting,698727250573684736,246,0,0
3381,Richmond Teen shot to death is identified  news,704826371965452288,246,0,0
3382,19yearold fatally shot in San Franciscos Bayview District ,780282016768020480,246,0,0
3383,Police searching for suspects after man found shot dead inside car The victim suffered gunsh  Cleveland news,686895037469229058,247,0,0
3384,Highspeed pursuit of stolen car ends in fatal gunfire arrest  ,856876537412505600,247,0,0
3385,Cleveland gas station security guard shoots man who fired shots at cars driving by A Cleveland gas station security guard sho  crime,701090579325673473,247,0,0
3386,Police say Carrick man fatally shot victim from inside an Uber  ,828652338013491203,247,0,0
3387,After accident driver shoots self in downtown parking lot  ,808535971687870464,247,0,0
3388,Police Store owner shoots wouldbe robber  ,810442375784988672,247,0,0
3389,Phoenix PD identifies man found shot to death inside car  ,816469298231263232,247,0,0
3390,Dead Man Found in Car With Multiple Gunshots Police  ,871013708172066816,247,0,0
3391,Man Found Fatally Shot In West Side Alley ,789852322973089793,248,0,0
3392,Victim taken to hospital with gunshot wound  news,685062018408185856,248,0,0
3393,Man fatally shot in Lawndale neighborhood  ,862414022368530433,248,0,0
3394,Man shot on west side dies at hospital police say  news   ,747265736423268352,248,0,0
3395,Shooting victim walks into hospital WPD investigating  ,846021738932699136,248,0,0
3396,Man in hospital after early morning shooting ,773553743233097728,248,0,0
3397,Man dies after walking into hospital with gunshot wound  crime,698920650618974208,248,0,0
3398,Dallas Police Investigating Deadly OfficerInvolved Shooting  ,877002368356843521,249,0,0
3399,One Person Injured in Downtown Dallas Shooting  ,813195398487691264,249,0,0
3400,One injured after driveby shooting in Dallas  ,859386575939043330,249,0,0
3401,Suspects in custody after one is killed in Dallas armed robbery  ,852150386878283776,249,0,0
3402,One dead after shooting in Fort Worth North Side neighborhood  ,873942467443396608,249,0,0
3403,Dallas Officer Serving Warrant Shoots Armed Man Police  ,847758675519262720,249,0,0
3404,Man wounded during shooting in New Orleans East NOPD  ,823057698421960704,250,0,0
3405,Suspect in deadly Times Square mayhem charged with murder  ,865575850670002180,250,0,0
3406,East Oakland Man shot dead  ,712657676824551424,250,0,0
3407,Riverbend shooting victim identified by New Orleans coroner  ,831227566790963201,250,0,0
3408,Police looking for man in shooting on Clevelands East Side  ,810124737309450240,250,0,0
3409,Man Shot to Death in NYC Police  ,868859228877971456,250,0,0
3410,Man shot in New Orleans East third shooting Sunday NOPD  ,815744042948554752,250,0,0
3411,San Jose Man killed in driveby shooting  SanJose,721696229801873414,250,0,0
3412,San Jose police investigating fatal stabbing ,723019838155673600,250,0,0
3413,Man fatally stabbed in Brooklyn housing project  ,851051684340092928,250,0,0
3414,1 killed in New Orleans East shooting NOPD  ,818627488259731456,250,0,0
3415,One dead in East Oakland shooting   ,699563964636614656,250,0,0
3416,One dead one injured in East Oakland car wreck  news,698911749135683585,250,0,0
3417,Early morning Oakland shooting leaves one dead  news,718882352806559744,250,0,0
3418,San Jose Police investigating officerinvolved shooting  news,708675321575251969,250,0,0
3419,SanJose 1 Dead 1 Injured After Overnight Shooting in San Francisco,754796219222732801,250,0,0
3420,Man killed in shooting in east KC apartment building ,686321639194103808,250,0,0
3421,Shooting wounds man on Clevelands East Side  ,843677009767268353,250,0,0
3422,Man fatally shot in North Oakland  news,746100109650255872,250,0,0
3423,Man arrested in San Jose fatal hitandrun now classified as homicide  news,690678374411276288,250,0,0
3424,Man shot killed outside Community Center in San Leandro ,732170285189718024,250,0,0
3425,Man dies in shooting near San Jose golf course ,778283580556402688,250,0,0
3426,Driveby shooting on Clevelands East Side injures one  ,816349484561170433,250,0,0
3427,Man shot and killed on Clevelands East Side  ,860837358291365888,250,0,0
3428,Man found shot dead in home on East Side  ,845753735947190272,250,0,0
3429,1 dead another hurt in Oakland shooting  news,755409372272992256,250,0,0
3430,Person killed in New Orleans East shooting NOPD  ,826674261955850240,250,0,0
3431,Man fatally shot in East Oakland  ,714102644269125632,250,0,0
3432,Person shot killed in East San Jose ,788973625797849088,250,0,0
3433,Man fatally shot in New Orleans Riverbend area  ,830608743771602945,250,0,0
3434,Man found dead outside East Side home  ,814297146988130304,250,0,0
3435,Man fatally shot in East Oakland Sunday morning  news,696752916363874305,250,0,0
3436,Man Shot Killed in Front of Bronx Deli NYPD  ,803358896341549056,250,0,0
3437,Man fatally shot in Clevelands Woodland Hills neighborhood  ,812302073618460672,250,0,0
3438,New Orleans police investigate shooting death  news,729679895790530560,250,0,0
3439,New Orleans Police investigating shooting at North Claiborne Avenue and Touro Street  ,799748882305609728,250,0,0
3440,Man shot in chest killed on Clevelands East Side  ,865979008785281027,250,0,0
3441,TopNews Kansas City detective dies after being shot during carjacking,729859057981345792,251,0,0
3442,Man Found Stabbed to Death Inside Car in Brooklyn Police  ,876213939113271296,251,0,0
3443,Man in prison for Kansas murder charged in another killing  news,684777733306462208,251,0,0
3444,Man accused of killing Kansas detective appears in court  news,746822342181949440,251,0,0
3445,Chief Kansas City Kansas detective shot wounded  news,729739911834652673,251,0,0
3446,Topeka man arrested in murder of road rage victim  news,786087931916197888,251,0,0
3447,Man charged with capital murder in Kansas detectives death  news,730455900327026688,251,0,0
3448,Im so happy Trump is our President MuslimBan ,838804823768186881,252,0,0
3449, It was great day Thank you Donald Trump,779827799888654336,252,0,0
3450,ICelebrateTrumpWith even more love for my country,796373188343136256,252,0,0
3451,Youre going to be proud of your president and youre going to be even prouder of your country VoteTrump ,708997798050463744,252,1,14
3452,That was the best speech Ive ever heard in my life Thank you Donald Thank you for everything TrumpInauguration ,822222595449901057,252,1,14
3453,I want to congratulate Mr President Trump on winning the Debate amp thank him for loving America  Please show your support ,785309451855147010,252,1,14
3454,Congratulations President Donald J Trump America Will Be Great Again ,796247633224343552,252,1,14
3455,MakeAmericaGreatAgain starting from this ,821372006406832128,253,2,0
3456,  Take our country back Make it great again,687775829254893568,253,2,0
3457,Make America Great ,832193445489963009,253,2,0
3458,MAKE AMERICA GREAT AGAIN  ,820805021096886281,253,2,0
3459, Great poll Make America great Again ,759507042205786112,253,2,0
3460,time to MakeAmericaGreatAgain TrumpForPresident ,796065282938863617,253,2,0
3461,Good game lol MakeAmericaGreatAgain ,820016323023478784,253,2,0
3462,You want to make America great again SignsYouAreAmerican ,734735659622096896,253,2,0
3463,Well done MakeAmericaGreatAgain ,858505687109836800,253,2,0
3464,Think more Do more  inspiration My4WordNewYearsResolution,811576091911581696,254,0,0
3465,Keep on keepin on My4WordNewYearsResolution,811579752473628672,254,0,0
3466,Make more more money My4WordNewYearsResolution,811584979314610176,254,0,0
3467, hit the nail on the head Love it My4WordNewYearsResolution,811588734827294720,254,0,0
3468,Be confident be happy My4WordNewYearsResolution,811581287047761920,254,0,0
3469,Make America Great Again  My4WordNewYearsResolution,811586031929671680,254,0,0
3470,Be good to everyone  My4WordNewYearsResolution,811580635303317504,254,0,0
3471,Be more self disciplined My4WordNewYearsResolution,811575267055599616,254,0,0
3472,LiveBetterIn4Words by Making America Great Again ,771727880694865920,254,0,0
3473,This be back together My4WordNewYearsResolution ,811577814596067329,254,0,0
3474,My4WordNewYearsResolution Make America Great Again,811581174581694465,254,0,0
3475,What Is A Resolution My4WordNewYearsResolution,811580868573691904,254,0,0
3476,My4WordNewYearsResolution be with  forever,811588819787149312,254,0,0
3477,Oh my God no My4WordNewYearsResolution,811582448098275328,254,0,0
3478,not gone fucking change My4WordNewYearsResolution,811575900638736384,254,0,0
3479,Gunman Robs NYC Beauty Supply Store NYPD  ,808017287345278976,255,0,0
3480,Newark police seek suspects in gunpoint store robbery,742881019343212544,255,0,0
3481,Police catch suspect in Uptown robbery  ,808848260655878144,255,0,0
3482,Thief robs Bronx Chinese restaurant at gunpoint  ,811550335084990465,255,0,0
3483,Newark police arrest shooting burglary suspects  ,713727429114613762,255,0,0
3484,Armed robber fires gun inside liquor stores  ,819630822403829760,255,0,0
3485,lol its the funniest thing for today ,878517088712892417,256,0,0
3486,insert a funny pun here ,839861649435725824,256,0,0
3487,Funny as hell for that one,690554917761617920,256,0,0
3488,Funniest shit Ive seen in a while  ,692818883049316352,256,0,0
3489, thank you its really funny,756767443821928448,256,0,0
3490, oh funny then ,726796937811386369,256,0,0
3491,So we HAVE TO laugh ,772318778247917568,256,0,0
3492,God damn this shit is hilarious,691919195492225024,256,0,0
3493,hahaha thats funny ,775732077916401665,256,0,0
3494, What a joke,801030057888202752,256,0,0
3495,A really funny prank idea ,738760852933771264,256,0,0
3496,but thats really funny ,811593843573485569,256,0,0
3497,Thats funny  ,864911396122664960,256,0,0
3498, Glad it made you laugh,731888203943268352,256,0,0
3499,Im so funny,690353446503976960,256,0,0
3500, thats so funny,720258776578691072,256,0,0
3501,  Cant stop laughing ,814248844598845440,256,0,0
3502,Yeah this was even more hilarious than I remember,692276563598032896,256,0,0
3503,HAHAHA I cant stop laughing This explains literally everything ,703964230186196992,256,0,0
3504,Hello Twitter Lets get fun Twitter USA BlackTwitter ,713375829493940228,257,2,0
3505,To All Black Folks  BlackTwitter ,737780544289656833,257,2,0
3506,Very true  BlackTwitter ,733457579318206465,257,2,0
3507,Yass BeingBlackIs ,718925819632943104,257,2,0
3508,Always be unapologetically black BlackTwitter ,765703331188711424,257,2,0
3509,Know the truth blacktwitter ,734510664119504896,257,2,0
3510,Two dead one injured in Baltimore violence  ,846348406117281796,258,0,0
3511,Baltimore Police Investigating Double Homicde  ,810850756991524866,258,0,0
3512,2 injured after underground explosion in downtown Baltimore  ,877304154015883267,258,0,0
3513,Two killed in Baltimore shootings Thursday  ,840051897537089538,258,0,0
3514,Baltimore police 2 wounded when gunfire breaks out at Horseshoe casino garage  ,825707914132410368,258,0,0
3515,Baltimore police investigate two Friday shootings ,784842857832026113,258,0,0
3516,Crews fighting twoalarm fire in East Baltimore  ,853704620429987841,258,0,0
3517,Police investigate 2 shootings in Baltimore  ,812133180895612931,258,0,0
3518,Baltimore City Police investigate two homicides on Easter Sunday  ,853759240166617089,258,0,0
3519,One dead two injured in Baltimore violence on Sunday  ,826062763214700544,258,0,0
3520,Police Two hurt in Southwest Baltimore shooting  ,824625550912327685,258,0,0
3521,Clothes found everywhere MyBedroomIn3Words,785402379248238592,259,0,0
3522,ValentinesDayIn3Words Singing Love Stinks,829363353508311040,259,0,0
3523,WorstPainEverIn3Words Ugly and broke,768398398210789376,259,0,0
3524,ValentinesDayIn3Words Fucking Your Soul,829357927391776768,259,0,0
3525,WorstPainEverIn3Words limited edition merch,768391852831543296,259,0,0
3526,Going to school WorstPainEverIn3Words,768408303307141120,259,0,0
3527,Whos your crush  ValentinesDayIn3Words ,829356987804684289,259,0,0
3528,ValentinesDayIn3Words Soup for one ,829360952340475904,259,0,0
3529,Hallmark making millions ValentinesDayIn3Words,829358191951695873,259,0,0
3530,3wordsbetterthanIloveyou Today is Payday ,821718000453779456,259,0,0
3531,WorstPainEverIn3Words  My Baby Daddy ,768392542723244033,259,0,0
3532,I have money 3wordsbetterthanIloveyou,821741136159113216,259,0,0
3533,Watching lifetime network WorstPainEverIn3Words,768395740146171905,259,0,0
3534,Miss my wife MyBedroomIn3Words,785405413999124481,259,0,0
3535,WorstPainEverIn3Words First World Problems,768409230558699520,259,0,0
3536,Trump Free Zone MyBedroomIn3Words,785401433239662592,259,0,0
3537,Cat Only Sharing MyBedroomIn3Words ,785405088105762816,259,0,0
3538,Standing on plug WorstPainEverIn3Words,768384939876200448,259,0,0
3539,WorstPainEverIn3Words not enough sleep,768381023247736832,259,0,0
3540,WorstPainEverIn3Words Larry not free,768378077130870784,259,0,0
3541,ValentinesDayIn3Words It promotes fornication,829365388081258496,259,0,0
3542,WorstPainEverIn3Words Out of Frybread,768374948872060928,259,0,0
3543,3wordsbetterthanIloveyou carne asada fries,821749411017465856,259,0,0
3544,Tons of pillows MyBedroomIn3Words,785405332688437248,259,0,0
3545,Full of lies  MyBedroomIn3Words,785423004704526336,259,0,0
3546,3wordsbetterthanIloveyou No exam ever,821749582493270020,259,0,0
3547,MyBedroomIn3Words first awkward kiss,785396686147452928,259,0,0
3548,WorstPainEverIn3Words Hearing Trumps voice,768394888245194752,259,0,0
3549,MyBedroomIn3Words want in yours,785418265216577536,259,0,0
3550,ValentinesDayIn3Words Shots of tequila,829362165526233088,259,0,0
3551,Lets have food 3wordsbetterthanIloveyou,821743693124096000,259,0,0
3552,ValentinesDayIn3Words  Whats a vagina,829366664907071488,259,0,0
3553,See Hurricane Sabrina MyBedroomIn3Words,785399332681969664,259,0,0
3554,full body massage MyBedroomIn3Words,785418924645093377,259,0,0
3555,WorstPainEverIn3Words reading my tweets,768412152084307968,259,0,0
3556,Something with diamonds  ValentinesDayIn3Words,829351190748155904,259,0,0
3557,MyBedroomIn3Words Black lights forbidden,785407233215594496,259,0,0
3558,no blacklights please   MyBedroomIn3Words ,785402907420078080,259,0,0
3559,More MyBedroomIn3Words with ,785416000820748288,259,0,0
3560,Candles incense serenity MyBedroomIn3Words,785418111965159424,259,0,0
3561,As you wish 3wordsbetterthanIloveyou ,821740329988751364,259,0,0
3562,Dogs reserved it MyBedroomIn3Words,785417806330277889,259,0,0
3563,ValentinesDayIn3Words Marketing Con Game,829366957157863424,259,0,0
3564,3wordsbetterthanIloveyou we got food,821750341318430720,259,0,0
3565,MyBedroomIn3Words Smells like crying,785419627627151360,259,0,0
3566,ValentinesDayIn3Words          What is love ,829364511400480769,259,0,0
3567,Pain from Naruto WorstPainEverIn3Words ,768379741195730944,259,0,0
3568,3wordsbetterthanIloveyou Im stupid,821696654323712000,259,0,0
3569,3wordsbetterthanIloveyou LoveDoesntHurt available on  ,821727657113034752,259,0,0
3570,Paying credit bills WorstPainEverIn3Words,768387804187414528,259,0,0
3571,MyBedroomIn3Words no black lights please,785401005189976064,259,0,0
3572,WorstPainEverIn3Words  Lego toy bricks,768411290016575488,259,0,0
3573,Bed lacks female MyBedroomIn3Words,785419418444636160,259,0,0
3574,ValentinesDayin3Words  Forced Phony Love,829364318781083648,259,0,0
3575, Wrong Hole Fool  PromIn3Words,730695162054201344,259,0,0
3576,Is it over ValentinesDayIn3Words,829364653398642692,259,0,0
3577,Kitty Romper Room MyBedroomIn3Words,785411768529084416,259,0,0
3578,Tissue Lotion Vaseline MyBedroomIn3Words,785397266978922496,259,0,0
3579,WorstPainEverIn3Words Not Being Wanted ,768398816902991872,259,0,0
3580,November birthday cause ValentinesDayIn3Words,829366225272729600,259,0,0
3581,Dark  Cold  Yeah MyBedroomIn3Words,785419257697832960,259,0,0
3582,3wordsbetterthanIloveyou  Pig and Pot,821735024974303234,259,0,0
3583,Time for bed 3wordsbetterthanIloveyou ,821740223595999232,259,0,0
3584,Battery is dead WorstPainEverIn3Words,768379189758001156,259,0,0
3585,Sofa room really MyBedroomIn3Words,785409410482868225,259,0,0
3586,Bieber before puberty WorstPainEverIn3Words,768382605674754052,259,0,0
3587,Stop White Genocide 3wordsbetterthanIloveyou,821744150080987138,259,0,0
3588,ValentinesDayIn3Words Single So Sucks,829363166534520832,259,0,0
3589,Out of cookies WorstPainEverIn3Words,768393868693807104,259,0,0
3590,My happy place MyBedroomIn3Words,785399829786603522,259,0,0
3591,Smelly dirty bedsheets  MyBedroomIn3Words,785406648022134784,259,0,0
3592,ValentinesDayIn3Words cuddles for all,829362642217271296,259,0,0
3593,3wordsbetterthanIloveyou your the best,821748476450979840,259,0,0
3594,Lined with tinfoil MyBedroomIn3Words,785403477489049600,259,0,0
3595,Star Wars Marathon 3wordsbetterthanIloveyou ,821735804003172353,259,0,0
3596,ValentinesDayIn3Words it is pagan,829362503406723073,259,0,0
3597,WorstPainEverIn3Words  Diversity is good,768381579945050112,259,0,0
3598,Van By River MyBedroomIn3Words,785417694451470337,259,0,0
3599,Birthing a rapist  WorstPainEverIn3Words,768409341086932993,259,0,0
3600,Living with sciatica  WorstPainEverIn3Words,768410741464453124,259,0,0
3601,MyBedroomIn3Words used for college,785407846762450944,259,0,0
3602,Hillary Clinton emails WorstPainEverIn3Words,768407447262244864,259,0,0
3603,MyBedroomIn3Words one in ireland,785405047416946688,259,0,0
3604,Trump leads Clinton WorstPainEverIn3Words,768410112230731776,259,0,0
3605,All Lives Matter My3WordWeakness ,773475026108616708,259,0,0
3606,ValentinesDayIn3Words normal working day,829365408255733760,259,0,0
3607,Out Of Tea WorstPainEverIn3Words,768382780300341249,259,0,0
3608,No entry fee 3wordsbetterthanIloveyou,821737623463071744,259,0,0
3609,All expenses paid 3wordsbetterthanIloveyou,821748975447539712,259,0,0
3610,ValentinesDayIn3Words I am single ,829360556213731328,259,0,0
3611,Hot Pepper Eyes  WorstPainEverIn3Words,768396785085665280,259,0,0
3612,fake you out  3wordsbetterthanIloveyou,821731953611313155,259,0,0
3613,3wordsbetterthanIloveyou I have wine,821697003302297604,259,0,0
3614,Makeover in process  MyBedroomIn3Words,785397092810391552,259,0,0
3615,WorstPainEverIn3Words  Father in Prison,768400974050267136,259,0,0
3616,WorstPainEverIn3Words Hillarys pee bag,768392909955530752,259,0,0
3617, PromIn3Words waste of money ,730692786354331648,259,0,0
3618,3wordsbetterthanIloveyou  You were right i was wrong,821727123903655936,259,0,0
3619,Unshared by choice MyBedroomIn3Words,785409986918617088,259,0,0
3620,3wordsbetterthanIloveyou  Fat Bottomed Girls,821729578452336640,259,0,0
3621,MyBedroomIn3Words is off limits,785401878473543680,259,0,0
3622,VD for suckers ValentinesDayIn3Words,829365558516776960,259,0,0
3623,Business money maker ValentinesDayIn3Words,829356515911933952,259,0,0
3624,messy piles asf MyBedroomIn3Words,785423213660475392,259,0,0
3625,3wordsbetterthanIloveyou Donald trump President ,821740715956928512,259,0,0
3626,Definitely I miss youUnless you cant stand them 3wordsbetterthanIloveyou,821720630424809473,259,0,0
3627,Dont visit enough MyBedroomIn3Words,785420711087247360,259,0,0
3628,Filled with pussy MyBedroomIn3Words,785401200573231104,259,0,0
3629,The Notebook Again ValentinesDayIn3Words,829359325537660929,259,0,0
3630,ValentinesDayIn3Words Youre not special,829361060608106496,259,0,0
3631,An unreciprocated love WorstPainEverIn3Words,768391080295346176,259,0,0
3632,Its so cute WorstPainEverIn3Words,768376357780807680,259,0,0
3633,ValentinesDayIn3Words whatever she wants,829358876285771776,259,0,0
3634,Cold lonely sad MyBedroomIn3Words,785410244067201025,259,0,0
3635, Food is ready  3wordsbetterthanIloveyou,821740915786215425,259,0,0
3636,Its a CROCK   ValentinesDayIn3Words,829356457074245632,259,0,0
3637,Sleepless nights galore  MyBedroomIn3Words,785420507005018112,259,0,0
3638,down my throat 3wordsbetterthanIloveyou,821726560461918208,259,0,0
3639,MyBedroomIn3Words Is not occupied,785422341547319296,259,0,0
3640,I have memes 3wordsbetterthanIloveyou,821719829455441920,259,0,0
3641,Dry anal sex WorstPainEverIn3Words,768377497830301696,259,0,0
3642,Hillary Rodham Clinton WorstPainEverIn3Words,768388428941500416,259,0,0
3643,WorstPainEverIn3Words Blonde wasnt good,768374628934746113,259,0,0
3644,Card and chocolates ValentinesDayIn3Words,829363461331308544,259,0,0
3645,No thank you ValentinesDayIn3Words,829360080667701248,259,0,0
3646,You are invited MyBedroomIn3Words,785408872890720256,259,0,0
3647,MyBedroomIn3Words Organized  Modern Offlimits,785409954131898368,259,0,0
3648,Trump is president  WorstPainEverIn3Words,768381521837322240,259,0,0
3649,WorstPainEverIn3Words whos Ariana grande,768405846447587328,259,0,0
3650,WorstPainEverIn3Words No more wifi,768394469414580224,259,0,0
3651,ValentinesDayIn3Words  Expensive Red Memory,829365126394306560,259,0,0
3652,Flowers for anal ValentinesDayIn3Words,829359975537451008,259,0,0
3653,3wordsbetterthanIloveyou lets get drunk,821721505457434625,259,0,0
3654,WorstPainEverIn3Words  Out Of Order,768390462860242944,259,0,0
3655,WorstPainEverIn3Words Tweets in Kashmir,768405636845416448,259,0,0
3656,MyBedroomIn3Words Warm and cozy,785412741590900736,259,0,0
3657,ValentinesDayIn3Words florists on fleek,829363184553304066,259,0,0
3658,MyBedroomIn3Words REAL WOODEN WALLS ,785424324228444160,259,0,0
3659,MyBedroomIn3Words full of fear ,785412324551172096,259,0,0
3660,Teenie tiny cock MyBedroomIn3Words,785420865987026944,259,0,0
3661,Pillow Fort Madness MyBedroomIn3Words,785398877067157505,259,0,0
