,tweet_text,tweetid,cluster_label,relevance,theme
8226,THANK YOU ,796439196944601088,641,0,0
8227, Thank You,816505664902041600,641,0,0
8228, Thank You  ,815428250830675968,641,0,0
8229,Thank you  ,758919273741811712,641,0,0
8230,   Thank you,758096522961645568,641,0,0
8231,  Well thank you very much,834586030900535296,641,0,0
8232,Thank you ,772896379567910912,641,0,0
8233, thank you ,836451235997728768,641,0,0
8234,  Thank you ,864206807220101120,641,0,0
8235,   Thank you ,764164751039528960,641,0,0
8236,  Thank You,868391474601132032,641,0,0
8237, oh thanks,821002578985177088,642,0,0
8238,    thanks,719943920680050688,642,0,0
8239,          thanks,740375109693628416,642,0,0
8240,  Thanks,880758482244321280,642,0,0
8241,   Thanks,879238690937069568,642,0,0
8242,  Thanks ,846776833576120320,642,0,0
8243, Thanks ,803520139241005056,642,0,0
8244,  thanks,813936287493148672,642,0,0
8245,          Thanks,878081316012474369,642,0,0
8246,   Thanks ,828542875264638976,642,0,0
8247, thanks ,742185629232955392,642,0,0
8248,Thanks ,782567802230153216,642,0,0
8249,thanks ,782559857786445824,642,0,0
8250,Thanks  ,873910442334199808,642,0,0
8251, its very sad,683076260889628672,643,0,0
8252,  Thats sad,859277443470770176,643,0,0
8253, so sad,714601628607774724,643,0,0
8254,This is heartbreaking ,870790132214906880,643,0,0
8255, Sad very sad,853050356074397697,643,0,0
8256,  very sad,841517410100305920,643,0,0
8257,   thats sad,775466584026456065,643,0,0
8258, thats sad,742851555846541312,643,0,0
8259, So sad,747567478188892160,643,0,0
8260,  its very sad,722923948158005249,643,0,0
8261, sadvery very sad,845144774482976768,643,0,0
8262, Very sad,858569787613499392,643,0,0
8263,  thats sad,765928688084881412,643,0,0
8264, and this sounds sad,762623989210574850,643,0,0
8265, sad but True,828651449152217088,644,0,0
8266,   sad but true,763406566867341313,644,0,0
8267,  Sad but true,868199274865057792,644,0,0
8268,    very real sadly,697268093978972160,644,0,0
8269,Sad and true fact  ,699280944713351169,644,0,0
8270,  sad but true,765199398783430656,644,0,0
8271,  Sad but true very sad,845144611735547904,644,0,0
8272,Sad but true,854965440757415936,644,0,0
8273, Sad but true,867483027177299968,644,0,0
8274,And youre a piece of shit ,840432921001381888,645,0,0
8275,Youre a piece of shit ,827369075781165057,645,0,0
8276, youre a piece of shit,828334463776026624,645,0,0
8277,You and  are a piece of shit ,830536891413864448,645,0,0
8278,  is a piece of SHIT,828417132853653504,645,0,0
8279,That  is a piece of shit ,827007659232489472,645,0,0
8280, Youre a piece of shit ,804532917040885760,645,0,0
8281, and  are pieces of shit ,831773572112728064,645,0,0
8282, is a piece of shit,826144741632798720,645,0,0
8283, is a fucking disgrace ,812220141022810112,645,0,0
8284,and you and  are pieces of shit ,826641920529092608,645,0,0
8285, sucks anyway ,836861415570931715,646,0,0
8286, thats awful,802906418865176576,646,0,0
8287,   it sucks,788940530621091840,646,0,0
8288,This is very disgusting ,831686038842077184,646,0,0
8289,Ugly ,807295527591104512,646,0,0
8290,This is horrific ,742023192206790657,646,0,0
8291,Terrible ,779942544113147904,646,0,0
8292,  which sucks,758779927285993472,646,0,0
8293,  ugly,836757808024465410,646,0,0
8294,Now thats disgusting ,758056036167147520,646,0,0
8295, is terrible ,801352582342049792,646,0,0
8296, is gross ,800148010264989696,646,0,0
8297,Thats terrible ,798628138867507200,646,0,0
8298,  that sucks,755818944724742144,646,0,0
8299, are terrible,802367480358322177,646,0,0
8300, is horrible ,807655686758768641,646,0,0
8301,Now thats ugly ,767268364309803008,646,0,0
8302,This is just terrible ,846141465923207169,646,0,0
8303,      Ugly gross ,853079236642455552,646,0,0
8304,This is just disgusting,776619413663576064,646,0,0
8305,Thats fucking disgusting ,770269000437825536,646,0,0
8306,Youre horrendous ,804017524316794884,646,0,0
8307,  gross,761348745715822592,646,0,0
8308, OMG gross,879068463171477504,646,0,0
8309,Youre disgusting ,835622188598226945,646,0,0
8310, sucks ,787397462465970176,646,0,0
8311,  shameful,711816910740987904,647,0,0
8312,    thats shameful,742162048532942848,647,0,0
8313, just shameful,782710258321940480,647,0,0
8314,   shameful,815758412138938368,647,0,0
8315, absolutely disgraceful,777698615011651584,647,0,0
8316, Right Shameful,873379202409480192,647,0,0
8317,  how shameful,773433466369241088,647,0,0
8318, SHAMEFUL,726129579039969280,647,0,0
8319,   its shameful,829871279956119552,647,0,0
8320,  its shameful,732361653065371648,647,0,0
8321,  thats shameful,755953786875617281,647,0,0
8322, Shameful,816099091755122689,647,0,0
8323,Todays Lesson On Islam RealWarOnWomen BanShariaLaw BanShariaCourts JustSayNoToIslam StopImportingIslam ,880708195328684034,648,1,6
8324,Todays Lesson On Islam Islam IslamIsTheProblem RealWarOnWomen BanShariaLaw BanIslam StopIslam BanTheQuran StopImportingIslam ,850055430701109249,648,1,6
8325,Todays Lesson On Islam Islam StopMakingExcusesForIslam Stopoppressedwomen RealWarOnWomen BanIslam StopIslam BanShariaLaw ,850531646164029441,648,1,6
8326,Todays Lesson On Islam IslamIsTheProblem IslamIsEvil RealWarOnWomen BanShariaLaw BanTheQuran BanIslam STOPIslam EnoughIsEnough ,851583032037224448,648,1,6
8327,Todays Lesson On Islam Islam IslamIsTheProblem RealWarOnWomen BanShariaLaw BanTheQuran BanTheBurka AllahuAkbarGoToHell ,851245379001524224,648,1,6
8328,Todays Lesson On Islam BanShariaLaw RealWarOnWomen Islam IslamIsTheProblem QuranIsTheProblem BanTheQuran BanTheBurka AllahuAkbar ,877809974272860160,648,1,6
8329,Todays Lesson On Islam RealWarOnWomen BanShariaLaw BanTheQuran BanTheMuslimBrotherhood BanCAIRNational IslamIsTheProblem ,876587377887555584,648,1,6
8330,Todays Lesson On Islam IslamIsTheProblem IslamIsEvil BanShariaLaw BanTheQuran BanTheBurka RealWarOnWomen ISIS Daesh ,865308645642207232,648,1,6
8331,Todays Lesson On Islam NoSharia BanShariaLaw BanShariaCourts RealWarOnWomen BanTheQuran StopImportingIslam ,879769197089247232,648,1,6
8332,Todays Lesson On Islam      Truth Bomb StopMakingExcusesForIslam IslamophobiaIsALie FuckIslam StopOppressedWomen BanShariaLaw ,854303027162882048,648,1,6
8333,Todays Lesson On Islam RealWarOnWomen IslamIsTheProblem DeathCult BanShariaLaw BanTheQuran  SayNoToIslam StopImportingIslam ,859940423753621504,648,1,6
8334,Todays Lesson On Islam RealWarOnWomen BanShariaLaw BanTheQuran BanIslamSupremacyHateCult CloseALLMosques BanCAIRNational ,855332875243102208,648,1,6
8335,Todays Lesson On Islam ThePlan IslamIsEvil ExposeIslam DeathCult BanTheQuran BanShariaLaw RealWarOnWomen BanIslam  ,859869152726536192,648,1,6
8336,Todays Lesson On Islam ThePlan IslamIsEvil ExposeIslam DeathCult BanTheQuran BanShariaLaw RealWarOnWomen NoMoreMoslemsRefugees ,859869619124813825,648,1,6
8337,Todays Lesson On Islam WarOnWomen  BanShariaLaw BanIslam ShariaKills IslamIsACult IslamIsTheProblem StopMakingExcusesForIslam ,854934534684426240,648,1,6
8338,Todays Lesson On Islam Islam Jihad Terror AcidAttacks RealWarOnWomen BanShariaLaw BanTheQuran StopIslam islamIsTheProblem  ,850636801907634176,648,1,6
8339,Todays Lesson On Islam RealWarOnWomen IslamIsTheProblem BanShariaLaw SayNoToIslam BanTheQuran DeathCult ,859940768886046720,648,1,6
8340,Todays Lesson On Islam RealWarOnWomen BanShariaLaw BanTheQuran NoMoreMosques IslamIsTheProblem IslamIsPureEvil EnoughIsEnough ,859579980937781248,648,1,6
8341,Todays Lesson On Islam StopMakingExcusesForIslam IslamophobiaIsALie StopOppressedWomen BanShariaLaw EvilIsEvil IslamIsEvil ,854303338199891969,648,1,6
8342,Todays Lesson On Islam Islam FuckIslam StopMakingExcusesForIslam IslamophobiaIsALie StopOppressedWomen BanShariaLaw StopIslam ,850532800721702913,648,1,6
8343,Todays Lesson On Islam StopFGM Islam  StopImportingIslam EndFGM StopCuttingOurGirls FGM StopMakingExcusesForIslam  ,852956334047625216,649,1,6
8344,Todays Lesson On Islam RealWarOnWomen IslamIsTheProblem NoMoreFGM StopFGM StopCuttingOurGirls NoMoreMoslemRefugees EndFGM FGM ,856648257316855808,649,1,6
8345,Todays Lesson On ISLAM FMG EndFGM StopFGM BanShariaLaw IslamIsTheProblem RealWarOnWomen STOPIslam FMG  StopImportingIslam ,854879455155597312,649,1,6
8346,Todays Lesson On Islam IslamIsTheProblem RealWarOnWomen EndFGM StopFGM StopCuttingOurGirls StopMakingExcusesForIslam ,854134258587254784,649,1,6
8347,Todays Lesson On Islam StopFGM EndFGM BanShariaLaw IslamIsTheProblem StopCuttingOurGirls RealWarOnWomen ,854080931467894784,649,1,6
8348,Todays Lesson On Islam IslamIsTheProblem NoMercy MOAB BanTheQuran BanIslam IslamIsPureEvil StopImportingIslam NOMoreMoslemRefugees ,859245988891860992,650,1,6
8349,Todays Lesson On Islam ISIS Daesh IslamicState Islam ThisIsIslam IslamIsTheProblem STOPIslam BanTheQuran AllahuAkbar FUCKIslam ,878290291429527552,650,1,6
8350,Todays Lesson On Islam NothingGoodAboutIslam EducateYourselfOnIslam StopMakingExcusesForIslam StopImportingIslam BanTheQuran ,867650513755447296,650,1,6
8351,Todays Lesson On Islam RadicalIslamicTerrorismEducateYourselfOnIslam CloseALLMosquesNOW ExtremeVettingStopImportingIslam ,880101576345395200,650,1,6
8352,Todays Lesson On Islam STOPIslam DeathCult IslamIsTheProblem StopImportingIslam StopMakingExcusesForIslam EnoughIsEnough ,856637333935759360,650,1,6
8353,Todays Lesson On Islam BanCAIR BanCAIRNational BanTheMuslimBrotherhood BanNationOfIslam BanALLTerroristOrganizations BanIslam ,855576750629072896,650,1,6
8354,Todays Lesson On Islam RealSharia BanShariaLaw BanTheQuran BanTheKoran BanTheBurka StopImportingIslamAroundTheWorld EndFGM ,864725525289238528,650,1,6
8355,Todays Lesson On Islam EducateYourselfOnIslam StopMakingExcusesForIslam StopImportingIslam BanShariaLaw StopIslam BanTheQuran ,867650185119191040,650,1,6
8356,Todays Lesson On Islam Islam CloseALLMosquesNOW ZeroToleranceForMoslems BanCAIR BanTheMoslembrotherhood StopImportingIslam ,852469000579596288,650,1,6
8357,Todays Lesson On Islam StopMakingExcusesForIslam StopImportingIslam BanMuslimBrotherhood BanCAIRNational BanTheQuran BanTheBurka ,854304539402420224,650,1,6
8358,Todays Lesson On Islam EducateYourselfOnIslam BanCAIRNational BanTheMuslimbrotherhood  BanShariaLaw BanFGM BanIslam ,876168548208345088,650,1,6
8359,Todays Lesson On Islam IslamIsTheProblem StopImportingIslam BanIslam BanTheQuran STOPIslam BanShariaLaw StopMakingExcusesForIslam ,854599104122322944,650,1,6
8360,Todays Lesson On Islam Islam IslamIsTheProblem BanIslam DeportALLMosquesNOW BanCAIRNational BanTheBurka BanShariaLaw  ,852244612676599808,650,1,6
8361,Todays Lesson On Islam MohammadFU FUCKIslam  SickOfIslam SickOfTerrorist SickOfIslamicAgenda StopImportingIslam ClosedownALLMosque ,878073309480468480,650,1,6
8362,Todays Lesson On Islam SayNoToIslam ThingsThatNeedWarningLabelsIslam StopImportingIslam NoMoreMoslemRefugees  EducateYourSelfOnIslam ,857742155607031808,650,1,6
8363,Todays Lesson On Islam StopImportingMoslemscum StopImportingMoslemscum StopImportingMoslemscum StopImportingMoslemscum  ,867448697365291008,650,1,6
8364,Todays Lesson On Islam InBreeding BanTheMuslimBrotherhood StopImportingIslam IslamIsTheProblem StopMakingExcusesForIslam ,858426038451294208,650,1,6
8365,Todays Lesson On Islam BanMuslimBrotherhood FuckJIHAD BanCAIRNational IslamIsTheProblem FUCKIslam ReligionOfPeaceMyAss ,854113048021180416,650,1,6
8366,Todays Lesson On Islam TogetherAgainstExtremism IslamIsACANCER StopImportingIslam IslamIsNotPeaceful NothingGoodAboutIslam ,868735330265858048,650,1,6
8367,Todays Lesson On Islam EducateYourselfOnIslam StopTheScalpings MuslimsAreTerrorists ThisIsIslam ReligionOfPeaceOrHate ,870343037389479936,650,1,6
8368,Todays Lesson On Islam NoMoreMoslemRefugees StopImportingIslam NoMuslimBanEver NOT ExtremeVetting ThingsIwillNeverUnderstand ,861904869820555264,650,1,6
8369,Todays Lesson On Islam Islam  ReligionOfPeaceMyAss NoMoreMoslemsRefugees ZeroToleranceForIslam StopImportingIslam IslamIsTheProblem ,852484703667879936,650,1,6
8370,Todays Lesson On Islam StopImportingIslam IslamicTerrorism MuslimBan TravelBan FUCKIslam AgendaOfEvil ,871252237363798016,650,1,6
8371,Todays Lesson On Islam UniteAgainstIslam IStandAgainstIslam EducateYourSelfOnIslam StopImportingIslam DeathCult ,878953552592347136,650,1,6
8372,Todays Lesson On Islam IslamIsTheProblem MulticulturalismIsntWorking StopImportingIslam BanShariaLaw CloseALLMosquesNOW BanTheQuran ,857032035617001473,650,1,6
8373,Todays Lesson On Islam ExposeIslam SpeakUp IslamIsTheProblem StopImportingIslam MoslemsAreTerrorist NoMoreMoslemsRefugees ,859224257066287105,650,1,6
8374,Todays Lesson On Islam Islam BanTheMoslemBrotherHood BanCAIRNational ExposeIslam BanShariaLaw StopMakingExcusesForIslam ,852940056796868608,650,1,6
8375,Todays Lesson On Islam IslamIsTheProblem StopImportingIslam ThingsToBeAshamedOfIslam BurkaBan MuslimBan TravelBan IslamIsPureEvil ,856038312879898624,650,1,6
8376,Todays Lesson On Islam NoMoreMoslemsRefugees StopImportingIslam EducateYourselfOnIslam StopMakingExcusesForIslam MarchAgainstSharia ,865271413099253760,650,1,6
8377,Todays Lesson On Islam Islam BanCAIRNational BanTheMuslimbrotherhood IslamIsTheProblem StopImportingIslam StopMakingExcusesForIslam ,852236197334142976,650,1,6
8378,Todays Lesson On Islam EducateYourselfOnIslam StopImportingIslam NoMoreMoslemRefugees BanShariaLaw IslamIsTheProblem UnHolyQuran ,857468407968522240,650,1,6
8379,Todays Lesson On Islam ERADICATESHARIALAW RADICALISLAMIST STOPIMPORTINGISLAM ISLAMISTHEPROBLEM ISISISISLAM ,871051544698920961,650,1,6
8380,Todays Lesson On Islam BanIslam BanShariaLaw BanIslam StopImportingIslam WakeUpWorld IslamIsTheProblem CounterJihad MyJihad ,869599253571674113,650,1,6
8381,Todays Lesson On Islam IslamIsTheProblem BanTheQuran BanTheBurka BanIslam EndIslam STOPIslam StopImportingIslam ,860420709599793152,650,1,6
8382,Todays Lesson On Islam WakeUpAmericans EducateYourselfOnIslam IslamIsTheProblem DeathCult BanCAIR BanIslam IslamIsEvil ,866558615758413824,650,1,6
8383,Todays Lesson On Islam ThePlan Islam BanShariaLaw StopImportingIslam BanTheQuran UnHolyBook BanTheMuslimBrotherhood BanCAIR  ,857464858379513856,650,1,6
8384,Todays Lesson On Islam ExtremeVetting IslamIsTheProblem BanShariaLaw BanMuslimBrotherhood StopMakingExcusesForIslam BanCAIR ,855575905694961664,650,1,6
8385,Todays Lesson On Islam StandUpAgainstIslam SpeakUpAgainstIslam IslamIsTheProblem PureEvil StopImportingIslam MoslemsAreTerrorist ,859222661037039618,650,1,6
8386,Todays Lesson On Islam EducateYourselfOnIslam STOPIslamExposeIslam StopImportingIslam IslamIsTheProblem WakeUp ,878120499196198912,650,1,6
8387,Todays Lesson On Islam DemocraticBelieveInShariaLaw NoMoreMoslemRefugees MuslimBan Islam NoMoreMosques BanShariaLaw BanTheQuran ,859605132371046400,650,1,6
8388,Todays Lesson On Islam Islam IslamIsTheProblem StopImportingIslam StopImportingMoslemsRefugees StopMakingExcusesForIslam  ,852247541475295233,650,1,6
8389,Todays Lesson On Islam Crusades Islam EducateYoureselfsOnIslam NoMoreMuslimRefugees  IslamIsTheProblemStopMakingExcusesForIslam ,854599928147886085,650,1,6
8390,Todays Lesson On Islam EducateYourselfOnIslam NoMuslimBanEVER MuslimBan TravelBan AmericaWantsJustice StopImportingIslam ,879449829838958592,650,1,6
8391,Todays Lesson On Islam IslamIsTheProblem StopMakingExcusesForIslam IslamIsPureEvil StopImportingIslam StopImportingMoslemscums  ,854044126374789120,650,1,6
8392,Todays Lesson On IslamIslam StopImportingIslam StopMakingExcusesForIslam NoWayToSubmission BanShariaLaw CloseAllMosquesNOW ,852957270333808640,650,1,6
8393,Todays Lesson On Islam Islam IslamIsTheProblem StopImportingIslam StopMakingExcusesForIslam FUCKIslam IslamicState ISIS ,852861775280091137,650,1,6
8394,Todays Lesson On Islam BanShariaLaw Islam BanIslam DeathCult CloseALLMosques CureForIslam StopImportingIslam ,872594291280855040,650,1,6
8395,Todays Lesson On Islam ThePlan IslamIsCancer NoMoreMoslemsRefugees NoRapefugees DeportIslam CloseALLMosques IslamIsTheProblem ,858720697828335616,650,1,6
8396,Todays Lesson On Islam BanTheMuslimBrotherhood BanCAIRNational IslamIsTheProblem ReligionOfDeath MarchAgainstSharia ,859835010865446912,650,1,6
8397,Todays Lesson On Islam Islam IslamIsTheProblem RAPEUGEES StopImportingJihad ExposeIslam STOPIslam CloseALLMosquesNOW ,852117303537803266,650,1,6
8398,Todays Lesson On Islam TakeNoteIslam IfYouSeeEvilSaySomething BanCAIRNation BanTheMuslimBrotherhood RadicalIslamicTerror BanTheQuran ,865104109052895232,650,1,6
8399,Todays Lesson On Islam WakeTheFuckUp IslamExposed AllahuAkbarCloseALLMosquesNOW IslamIsTheProblem DeathCult ,877832929480630272,650,1,6
8400,Todays Lesson On Islam EducateYourselfOnIslam ISIS Deash ReligionOfHate IslamIsTheProblem StopImportingIslam IslamIsEvil ,857988108142256128,650,1,6
8401,Todays Lesson On Islam MulticulturalismDay StopImportingIslam EducateYourselfOnIslam BanTheQuranTheQuranIsTheProblem ,879770262404648960,650,1,6
8402,Todays Lesson On Islam FUCKIslam IslamIsTheProblem BanMuslimBrotherhood BanCAIRNational BanShariaLaw ,871095733411135489,650,1,6
8403,Todays Lesson On Islam IslamIsTheProblem IslamicCaliphate StopImportingMoslemRefugee StopImportingIslam MuhammadFU AllahuAkbarFU ,851396154520621056,650,1,6
8404,Todays Lesson On Islam Islam IslamIsNOTPeaceful ReligionOfPeaceMyAss FuckIslam ISLAMICTERRORISM StopImportingIslam NoMoreMoslems ,851078261140471809,650,1,6
8405,Todays Lesson On Islam CloseALLMosques StopImportingIslam BanTheBurka BanShariaLaw BanIslam IslamIsTheProblem DeportALLMuslims ,860424850472443906,650,1,6
8406,Todays Lesson On Islam IslamIsTheProblem StopImportingIslam StopMakingExcusesForIslam FuckIslam FUAllah DeathCult SuckItAllah ,858004123139977216,650,1,6
8407,Todays Lesson On Islam RadicalIslamicTerrorism BanCAIR BanTheMuslimBrotherhood EducateYourselfOnIslam StopImportingIslam ,873696372540661760,650,1,6
8408,Todays Lesson On Islam ISIS ReligionOfPeaceMyAss CloseALLMosquesNOW StopImportingIslam  NoShariaLaw RadicalIslamicTerrorist ,854865221197774848,650,1,6
8409,Todays Lesson On Islam MuslimPlan BanShariaCourts TheQuranIsTheProblem ThisIsIslam BanShariaLaw EducateYourselfOnIslam DeathCult ,878829220629102596,650,1,6
8410,Todays Lesson On Islam IslamIsTheProblem IslamIsPureEvil STOPISLAM StopImportingIslam CloseALLMosquesNOW ReligionOfPeaceMyAss ,854864697392218113,650,1,6
8411,Todays Lesson On Islam MarchAgainstSharia BanTheMuslimBrotherhood BanCAIRNational BanTheQuranAsAHATEBook EducateYourselfOnIslam ,873625062070378496,650,1,6
8412,Todays Lesson On Islam WakeUpWorld IslamIsTheProblem StopImportingMoslemscums Extremevetting BanTheMuslimBrotherHood BanIslam ,863308920571310080,650,1,6
8413,Todays Lesson On Islam NeverTrustAMoslem StopImportingIslam StopMakingExcusesForIslam DeathCult JustSayNo ReligionOfHate ,858225534072799232,650,1,6
8414,Todays Lesson On Islam IslamMustBeStopped IslamIsTheProblem StopImportingIslam StopMakingExcusesForIslam SickMuslimscumbags ,857193531189870592,650,1,6
8415,Todays Lesson On Islam IslamIsTheProblem StopImportingIslam StopMakingExcusesForIslam DeportALLMuslims DeathCult SayNoToIslam ,858121884541505536,650,1,6
8416,Todays Lesson On Islam IslamIsCancer IslamIsTheProblem StopImportingIslam STOPIslam RadicalIslamicTerrorists ISIS ExposeIslam ,876686845047824384,650,1,6
8417,Todays Lesson On Islam FuckOffAllahuAkbar CloseALLMosquesNOW IslamExposed IslamIsTheProblem EducateYourselfOnIslam StopImportingIslam ,877834010595966976,650,1,6
8418,Todays Lesson On Islam WakeUpWorld TheQuranIsTheProblem IslamIsTheProblem EducateYourselfOnIslam StopImportingIslam ,879448109453000704,650,1,6
8419,Todays Lesson On Islam BanShariaLaw NoSharia EducateYourselfOnIslam StopImportingIslam SayNoToIslamDeleteIslam ,880767414660509697,650,1,6
8420,Todays Lesson On Islam DeathCult IslamIsTheProblem IslamIsPureEvil AgendaOfEvil StopMakingExcusesForIslam BanShariaLaw  ,855100692092002304,650,1,6
8421,Todays Lesson On Islam ReligionOfPeaceMyAss BanShariaLaw NoRefugees ZeroToleranceForIslam StopImportingIslam IslamIsTheProblem ,852483294000144384,650,1,6
8422,Todays Lesson On Islam Islam ZeroToleranceForMoslems BanCAIR BanTheMoslembrotherhood CloseALLMosques StopImportingIslam BanIslam ,852468297920421889,650,1,6
8423,Todays Lesson On Islam WakeUpWorld IslamIsTheProblem StopImportingIslam STOPIslam BanTheQuranAsAHATEBOOK BanTheBurka ,862975935640870913,650,1,6
8424,Todays Lesson On IslamFIGHTTerrorism StopImportingIslam StopMakingExcusesForIslam IslamIsTheProblem EnoughIsEnough STOPIslam  ,857422087924760576,650,1,6
8425,Todays Lesson On Islam PoliticalCorrectnessNoMore AgendaOfEvil IslamIsTheProblem IslamIsPureEvil StopMakingExcusesForIslam ,854959961813655552,650,1,6
8426,Todays Lesson On Islam IslamIsTheProblem BanShariaLaw BanTheQuran StopImportingIslam StopImportingMoslemscum MoslemsDontAssimilate ,853949180015910912,650,1,6
8427,Todays Lesson On Islam EducateYourselfOnIslam EvilLosersAllOfThem StopImportingIslam IslamIsACANCER IslamIsTheProblem ThisMeansWAR ,867297524381384704,650,1,6
8428,Todays Lesson On Islam IslamIsTheProblem StopMakingExcusesForIslam StopImportingMoslemscum STOPIslam BanTheQuran BanHalalFood ,854839070614183936,650,1,6
8429,Todays Lesson On IslamEducateYoureselfsOnIslam StopImportingMoslemscum StopImportingIslam StopMakingExcusesForIslam NoMoreReguees ,854733138420940801,650,1,6
8430,Todays Lesson On Islam CloseALLMosquesNOW DeportALLMoslems StopImportingIslam ExposeIslam IslamIsPureEvil ,876689987726565378,650,1,6
8431,Todays Lesson On IslamIslam NoMoreMoslemRefugees STOPIslam BanIslam BanTheQuran StopMakingExcusesForIslam  TravelBan ,852156417695825920,650,1,6
8432,Todays Lesson On Islam RadicalIslamicTerror SuicideBomber NoMoreMoslemRefugees StopImportingIslam IslamIsTheProblem ,866896474117885952,650,1,6
8433,Todays Lesson On Islam BanTheMuslimbrotherhood BanCAIR BanShariaLaw BanTheQuran CloseALLMosquesNOW SayNoToIslam ,861175963266170880,650,1,6
8434,Todays Lesson On Islam AssimilateOrDontImmigrate BanTheMuslimsBrotherhood CloseALLMosquesNOW BanCAIRNational StopImportingIslam ,879219662487076865,650,1,6
8435,Todays Lesson On Islam ThingsToBeAshamedOf Islam StopMakingExcusesForIslam IslamIsTheProblem IslamIsPureIslam NeverTrustAMoslem ,855658524583407616,650,1,6
8436,Todays Lesson On Islam AgendaOfEvil IslamExposed IslamIsTheProblem DeathCult Islamorealism EducateYourselfOnIslam ,872244100782710784,650,1,6
8437,Todays Lesson On Islam EducateYourselfOnIslam CloseALLMosquesNOW NeverTrustAMoslem DeathCult NeverSubmit ThingsToBeAshamedOfIslam ,857682828816863236,650,1,6
8438,Todays Lesson On Islam MuslimsAreTerrorist MoslemsAreTheProblem IslamIsTheProblem BanIslam BanShariaLaw BanCAIRNational DeathCult ,873746694948634624,650,1,6
8439,Todays Lesson On Islam NeverTrustAMoslem EvilLosers BanShariaLaw StopIslam ExposeIslam EducateYourSelfOnIslam IslamIsTheProblem ,870131655016554496,650,1,6
8440,Todays Lesson On Islam IslamIsTheProblem StoptheSpreadofIslam RadicalIslamicTerrorism StopImportingIslam NoMoreMuslims StopIslam  ,851419382249017345,650,1,6
8441,Todays Lesson On Islam MoslemsArentPeaceful StopImportingMoslems EducateYourselfOnIslam NoMoreMoslemRefugees RadicalIslam EvilLosers ,870073492279967745,650,1,6
8442,Todays Lesson On Islam WakeUpAmericans IslamIsTheProblem BanIslamSupremacyHateCult ReligionOfPeaceMyAss CloseALLMosquesNOW ,855334681687998466,650,1,6
8443,Todays Lesson On Islam IslamIsTheProblem MulticulturalIsntWorking  StopMakingExcusesForIslam NoToGlobalism SayNoToIslam  ,855551017416507392,650,1,6
8444,Todays Lesson On Islam Plan IslamIsTheProblem StopMakingExcusesForIslam IslamIsPureEvil StopImportingIslam StopImportingMoslemscums ,854043671640944640,650,1,6
8445,Todays Lesson On Islam Ramadan2017 Islam BanIslam StopIslam IslamIsPureEvil IslamIsTheProblem EvilLosers StopImportingIslam ,869958046071443456,650,1,6
8446,Todays Lesson On Islam BOMBTHESHITOUTOFTHEM IslamIsTheProblem StopMakingExcusesForIslam StopImportingMoslems OutLawShariaLaw ,851773407423209472,650,1,6
8447,Todays Lesson On Islam RadicalIslamicTerror BanIslam IslamIsCancer IslamIsTheProblem MuslimsAreTheProblem ,873703391272116224,650,1,6
8448,Todays Lesson On Islam AntiIslam IslamIsTheProblem ReligionOfPeaceMyAss IslamExposed StopImportingMoslemscumbags IslamIsNotPeaceful ,868110871788109824,650,1,6
8449,Todays Lesson On Islam WakeUpWorld IslamIsTheProblem BanTheQuranAsAHATEBOOK MarchAgainstSharia BanShariaLaw StopImportingIslam ,856182748423180288,650,1,6
8450,Todays Lesson On Islam FYI IslamIsCANCER BanIslam BanShariaLaw BanTheQuran CloseALLMosquesNOW DeportALLMoslems ,876690549503254533,650,1,6
8451,Todays Lesson On Islam IslamExposed BanTheQuran IslamIsPureEvil StopImportingIslam STOPIslam IslamIsTheProblem ,879992453243088896,650,1,6
8452,Todays Lesson On Islam Islam ReligionofPeaceMyAss StopImportingMoslemscumbags BanIslam StopMakingExcusesForIslam BanShariaLaw ,852474670817329152,650,1,6
8453,Todays Lesson On Islam IslamIsTheProblem StopImportingIslam StopMakingExcusesForIslam IslamIsCANCER IslamIsPureEvil RadicalIslam ,854885593142091776,650,1,6
8454,Todays Lesson On Islam HolyQuranNOT BanTheQuran IslamIsTheProblem StopImportingIslam NoMoreMoslemsRefugees BanShariaLaw ,857159165013348352,650,1,6
8455,Todays Lesson On Islam IslamExposed BanShariaLaw STOPIslam StopImportingIslam NeverSubmitToIslam Islam ,877010025373290498,650,1,6
8456,Todays Lesson On Islam Islam StopImportingJihad StopImportingIslam ExposeIslam StopMakingExcusesForIslamBanShariaLaw BanIslam ,852116545710968833,650,1,6
8457,Todays Lesson On Islam IslamIsTheProblem BanTheQuran BanShariaLaw BanMuslimBrotherhood BanCAIRNational StopIslam StopImportingIslam ,854080220298596353,650,1,6
8458,Todays Lesson On Islam StopImportingIslam StopMakingExcusesForIslam RapeUgeesNotWelcome StopImportingIslam IslamIsTheProblem ,851857105308893184,650,1,6
8459,Todays Lesson On Islam MulticulturalismIsntWorking StopMakingExcusesForIslam StopImportingIslam IslamIsTheProblem SayNoToIslam ,851558921709862912,650,1,6
8460,Todays Lesson On Islam Islam IslamIsTheProblem StopImportingIslam DeportALLMoslemsNOW CloseALLMosquesNOW StopMakingExcusesForIslam ,852058028543057920,650,1,6
8461,Todays Lesson On Islam IslamIsTheProblem SayNoToIslam StopImportingEvil StopMakingExcusesForIslam IslamIsPureEvil STOPIslam  ,855847465873842176,650,1,6
