,tweet_text,tweetid,cluster_label,relevance,theme
13296,Support black press and movement BlackPressDay ,710179520398151681,2536,0,0
13297,Turkish police detain editor of opposition Cumhuriyet newspaper media  world news,792969944946188288,2537,1,6
13298,Moscow confirms Russians detained in Turkey over Islamic State links RIA  world news,687180206252015616,2537,1,6
13299,Turkish police kill suspected Islamic State suicide bomber Anadolu  world news,788603821840855045,2537,1,6
13300,Turkey seeks militants linked to Istanbul attack near Syrian border media  world news,750642161729675265,2537,1,6
13301,Turkish police capture PKK militant suspected over Istanbul bombing  Anadolu  world news,784258980226805760,2537,1,6
13302,Turkey detains 81 mostly foreigners on suspected Islamic State links Dogan  world news,791577211383840768,2537,1,6
13303,Turkey arrests novelist for ties to Kurdish militants media  world news,766734597425987585,2537,1,6
13304,IslamKills  It should have been such a beautiful day in Belgium The sun is shining so bright Brussels,712344056584544256,2538,1,6
13305,IslamKills It should have been such a beautiful day in Belgium The sun is shining so bright Brussels,712350480178012160,2538,1,6
13306,It should have been such a beautiful day in Belgium The sun is shining so bright,712218684362612736,2538,1,6
13307,Good morning New Orleans North Side Skull amp Bone Gang kicks off Mardi Gras  ,836583824775610368,2539,0,0
13308,Nyx 2017 rolls in New Orleans See photos from the Mardi Gras parade  ,834653866700505089,2539,0,0
13309,The Muses Mardi Gras parade rolls Thursday in Uptown  news,694921223734624257,2539,0,0
13310,4 Mardi Gras season parades set Sunday in Uptown New Orleans  news,696334646687043584,2539,0,0
13311,King Arthurs Mardi Gras season parade rolls Sunday in Uptown  news,693780358228094976,2539,0,0
13312,Original Orpheus Mardi Gras season parade rolls Friday in Mandeville  news,695627579156357120,2539,0,0
13313,New Orleans Saints at Tampa Bay Buccaneers Three key matchups  ,807681875326144514,2539,0,0
13314,3 Mardi Gras season parades roll Thursday in Uptown New Orleans  news,695272643235176448,2539,0,0
13315,Des Allemands Mardi Gras season parade rolls Sunday  news,696324992863080448,2539,0,0
13316,Mardi Gras ParadeCam Watch the krewes of Proteus and Orpheus roll live  news,696739243431845888,2539,0,0
13317,Krewe of Proteus 2017 rolls in New Orleans See Mardi Gras parade photos  ,836410143269072896,2539,0,0
13318,tit R Mardi Gras season parade rolls Saturday in StRoch Marigny  news,693315681031290880,2539,0,0
13319,Live updates from LSU spring game Saturday 3 pm  news,721383092129140736,2539,0,0
13320,New Orleans Saints vs Tampa Bay Buccaneers Three key matchups  ,812346637460930562,2539,0,0
13321,Krewe of MidCity 2017 rolls in New Orleans See Mardi Gras parade photos  ,836025602251554817,2539,0,0
13322,Week 3 football scores  sports,771931514754007041,2539,0,0
13323,Muses 2017 rolls in New Orleans See photos from the Mardi Gras parade  ,834955847897866241,2539,0,0
13324,Mardi Gras ParadeCam Watch the krewe Bacchus roll live  news,696356694540988417,2539,0,0
13325,Joan of Arc Mardi Gras parade rolls through the French Quarter  news,684932814811222016,2539,0,0
13326,Impromptu Mardi Gras parade rolls through French Quarter  news,697124581719453696,2539,0,0
13327,Saints take a flyer on oftinjured Florida LB Alex Anzalone in Round 3  ,858155493734449152,2539,0,0
13328,Rex rolls in New Orleans See photos of the Mardi Gras parade  ,836627101461659648,2539,0,0
13329,Mardi Gras ParadeCam Watch the krewe of Endymion roll live  news,696007473237393408,2539,0,0
13330,Morpheus 2017 rolls in New Orleans See photos of the Mardi Gras parade  ,835364303247183872,2539,0,0
13331,Pygmalions Mardi Gras season parade rolls Saturday in Uptown  news,693431496569282560,2539,0,0
13332,local news Police Uncle showing gun shoots 12yearold boy,701822096045805568,2540,0,0
13333,Baltimore Police Shoot 13YearOld Holding Toy Gun  ,725806891402588161,2540,0,0
13334,Granite City man found guilty in shooting death of 13yearold  ,804499839790747648,2540,0,0
13335,Fresno boy 13 arrested for murder in 14yearolds shooting death  ,873750280977907712,2540,0,0
13336,Man convicted in 2014 fatal shooting in Kingman County  news,733622907490861056,2540,0,0
13337,14yearold boy charged in Albuquerque mans dragging death ,736633132481269760,2540,0,0
13338,Boy 13 fatally shot by police after pulling out BB gun ,776386916203716608,2540,0,0
13339,TopNews Baltimore police shoot 13yearold boy who was carrying fake gun,725448953529917440,2540,0,0
13340,Man arrested in gangrelated 2014 Sunnyvale murder  ,867878271660285953,2540,0,0
13341,Milwaukee boy 14 arrested for homicide  Wisconsin,684780276279463936,2540,0,0
13342,13yearold with BB gun killed by police in Columbus Ohio,776593648007860225,2540,0,0
13343,Boy 13 wounded in San Bernardino driveby shooting  ,800923828721483777,2540,0,0
13344,Boy 12 dies in Wichita in apparently accidental shooting  ,849616984467787776,2540,0,0
13345,St Louis boy 12 shot to death while playing with gun parents charged with involunt  ,842236328259514368,2540,0,0
13346,KillerCops BREAKING 13YearOld with replica gun shot by a Baltimore police officer  ,725455059790733312,2540,0,0
13347,Boy about 1214 years old pulled trigger in downtown St Louis shooting police say  StLouis,732322128213614592,2540,0,0
13348,Iraqi forces prepare offensive on ISheld Falluja some residents begin to flee  world news,734398559240388608,2541,1,21
13349,Iraq announces start of Falluja operation some residents flee  world news,734527516203880449,2541,1,21
13350,Iraqi camps overwhelmed as residents flee Falluja fighting  world news,744487173408186368,2541,1,21
13351,FACT CHECK Trump Clinton and their debate claims ,785471314932797440,2542,0,0
13352,Clinton lawyer pushes back at Trumps attacks in response to recount  ,803319871299813376,2542,0,0
13353,AP FACT CHECK Trump Clinton and their debate claims ,789054450992189440,2542,0,0
13354,politics Fact Checking Clintons Big Speech at DNC,758961588988588032,2542,0,0
13355,Debate fact check 22 noteworthy claims from Donald Trump Hillary Clinton  politics,780748575089188864,2542,0,0
13356,CNNs Reality Check Team vets Trumps claims  politics,745761755851169792,2543,0,0
13357,politics AP fact check Claims from the Republican debate,687859540809748480,2543,0,0
13358,Factchecking President Trumps CPAC speech ,835186620227796992,2543,0,0
13359,Democratic debate CNNs Reality Check team vets the claims ,720843158637006848,2543,0,0
13360,Sen John McCain comes out swinging against Trump policies  ,824416699671805952,2544,1,14
13361,President Trump slams AZ Sen John McCain on Twitter  ,829695471178350592,2544,1,14
13362,AZ Senator McCain takes aim at President Trump  ,833851045168168961,2544,1,14
13363,Daily News rips Sarah Palins endorsement of Trump  politics,689850667633016833,2544,1,14
13364,sports Golden State WarriorsPortland Trail Blazers match,726569504407351296,2545,0,0
13365,sports Warriors Cruise Past Trail Blazers in Game 1,726905768767672320,2545,0,0
13366,SanJose Curry Warriors Blowout Blazers in Oracle,716827275996430336,2545,0,0
13367,SanJose Warriors Cruise Past Trail Blazers in Game 1,726906340023496704,2545,0,0
13368,Golden State Warriors vs Portland Trail Blazers preview  sports,716670133427503104,2545,0,0
13369,Warriors blowout Portland in Game 1 of Western Conference SemiFinals ,726894317881561088,2545,0,0
13370,Warrriors beat Blazers 118106 in first game of series  sports,726910848434757633,2546,0,0
13371,Warriors roll past Blazers 118106 in Game 1  sports,726963327000178688,2546,0,0
13372,Warriors roll past Blazers 118106 in Game 1  news,726938443515748353,2546,0,0
13373,We remember ,798273617079468032,2547,0,0
13374,always relevant  ,818548050360668160,2547,0,0
13375,forever relevant ,799386637692084224,2547,0,0
13376, Were with you all the way,873670404262567937,2547,0,0
13377,Just a reminder ,726956051724029953,2547,0,0
13378,Surveillance video shows masked gunman robbing Metro PCS clerk  ,876824262769856512,2548,0,0
13379,Vineland robbers foiled by locked register steal cigarettes instead ,780888168056827904,2548,0,0
13380,Vineland robbers foiled by locked register steal cigarettes instead,780888165754122240,2548,0,0
13381,Corrections officer sentenced for sex w inmate  ,845060548446339072,2549,0,0
13382,Former youth center guard arrested for having sex with inmate ,723543862640136192,2549,0,0
13383,ExNYC jail officer accused of sexually assaulting female inmate  ,832163673472978944,2549,0,0
13384,Donald Trump Releases First TV Ad in Battleground States  politics,767855211113091072,2550,1,14
13385,politics Donald Trump Brussels just the beginning,712303719614775296,2550,1,14
13386,The Latest Trump debuts TV ad for early voting states  politics,684009289279606785,2550,1,14
13387,Woman hospitalized after accidental shooting in Chesterfield,722257098524876800,2551,0,0
13388,Police Woman arrested for threat to shoot up Ohio hospital  ,813743573762002944,2551,0,0
13389,Woman rushed to hospital after shooting in Richmonds Whitcomb Court,767676184419143680,2551,0,0
13390,Woman in critical condition after shooting in Paterson,731851723707285504,2551,0,0
13391,Tropical storm Earl batters buildings in Belize heads for Mexico  environment,761259154371600384,2552,0,0
13392,Storm Earl pounds Honduran coast bears down on Belize  environment,760931579455692801,2552,0,0
13393,TopNews Storm Earl lashes Belize with wind rain heads for Mexico,761188325386440704,2552,0,0
13394,Hurricane Earl nears Belize dumping rains on Honduras  environment,760966502283481088,2552,0,0
13395,Water Released Over Emergency Spillway At Oroville Dam  ,830545316407496704,2553,0,0
13396,Flooding in North California Don Pedro Dam spillway releases water Brace yourselves CaliforniaFlooding ,834028906151768065,2553,0,0
13397,Rivers rise in Central California The Officials order evacuations Be careful CaliforniaFlooding ,834036453495541761,2553,0,0
13398,Thousands of residents near Oroville Dam evacuate over flooding fears  via ,831278937779093505,2553,0,0
13399,Oroville Dam Operators Open Emergency Spillway Amid Rising Waters Public Safe Offici  ,830472819939143680,2553,0,0
13400,Lake Oroville releases and Feather River flows to increase  ,842904974451490816,2553,0,0
13401,1 dead 6 others wounded in robbery and shooting at San Antonio shopping mall  ,823316638917332994,2554,0,0
13402,Backtoback shootings in South Los Angeles leave 1 dead 6 injured  ,871083175509929986,2554,0,0
13403,1 dead 6 injured in Rolling Oaks Mall shooting in San Antonio police say  ,823320418689974272,2554,0,0
13404,1 dead at least 6 injured in Florida shooting ,846350420477956097,2554,0,0
13405,local news House fire displaces Phoenix family of 6,695368834476146692,2554,0,0
13406,1 Killed 6 Injured in Long Beach Apartment Fire  ,815816448559972357,2554,0,0
13407,6 pets die in Phoenix apartment fire ,683634442858938369,2554,0,0
13408,Syrian opposition to go to Geneva as peace talks open  world news,693180026175422464,2555,1,26
13409,UN announces start of Syria peace talks as government troops advance  world news,694248488616394752,2555,1,26
13410,Meeting between Syrian Arab Republic delegation and de Mistura starts ,710800035101827072,2555,1,26
13411,Syria participates in the IPU meetings in Geneva ,790199099098136576,2555,1,26
13412,The delegation of the Syrian Arab republic to InterSyrian Dialogue meets de Mistura ,724543349605195776,2555,1,26
13413,The Republic delegation holds a session of talks with de Mistura ,724908735760596994,2555,1,26
13414,Delegation of The Syrian Arab Republic to Geneva enters UNHQ to meet de Mistura Tuesday ,694799372224061440,2555,1,26
13415,Main Syrian opposition team head to Geneva as peace talks open  world news,693365652300496897,2555,1,26
13416,Head of the Syrian Arab Republics delegation to the SyrianSyrian dialogue in Geneva Dr Bashar alJaafari me ,712700776586436608,2555,1,26
13417,Winning Numbers Drawn for 435 Million Powerball Jackpot  ,834660407532990465,2556,0,0
13418,1 lucky winner in 429M Powerball drawing ,729293802934964225,2556,0,0
13419,Winning 435M Powerball ticket sold in Indiana  ,834749261074018305,2556,0,0
13420,Winning Powerball numbers drawn for 435 million jackpot  ,834644552472526850,2556,0,0
13421,Man charged with killing KCK police detective released from hospital ,745005354975518720,2557,0,0
13422,Man charged with capital murder in death of KCK police detective ,730447894986121216,2557,0,0
13423,Kansas authorities investigating reports of school assaults  news,702264996449767424,2557,0,0
13424,Murder suspect at center of nationwide manhunt arrested in Kansas  ,836964015062548480,2557,0,0
13425,Kansas man charged with fatally shooting bar security guard  ,879789775645016065,2557,0,0
13426,Police reports detail violent weekend in Kansas City ,744914187353104384,2557,0,0
13427,KCK police investigate suspicious death ,717892025568243712,2557,0,0
13428,Man dies after early morning shooting in KCK ,744919249253109760,2557,0,0
13429,Police investigate death on KCK bridge  ,803173620344356864,2557,0,0
13430,Kansas City Kansas death investigated as a homicide  news,718488602695446528,2557,0,0
13431,Kansas police ID woman killed in suspected murdersuicide  news,773876051701182465,2557,0,0
13432,KCK police say womans death appears to be suspicious ,748918713676476417,2557,0,0
13433,KCK police investigating overnight homicide ,787300743694856192,2557,0,0
13434,Kansas City police investigate deadly motorcycle crash ,706671771835957248,2557,0,0
13435,Police investigating fatal shooting in Kansas City  news,742342456935469056,2557,0,0
13436,Police investigate report of gunfire in KC neighborhood ,744651033826070530,2557,0,0
13437,Funeral service to be held for fallen KCK police detective ,731510003387899904,2557,0,0
13438,Suspect in Kansas police detectives death out of hospital  news,745213230432165889,2557,0,0
13439,Police identify man fatally shot in KC early Sunday  ,803083002083442688,2557,0,0
13440,Police investigating suspicious death after womans body found in Kansas City  ,870476849205444609,2557,0,0
13441,Police responding to the scene of a homicide in KCK  ,847648161917161472,2557,0,0
13442,Man pleads guilty in fatal shooting of KCK police detective  ,816396061233254400,2557,0,0
13443,University of Kansas investigating rape complaint  news,791730583256694784,2557,0,0
13444,Kansas City police ID victim of accidental shooting death  news,713026115372064768,2557,0,0
13445,Man killed woman injured in Kansas City shooting ,748104736096718848,2557,0,0
13446,Man sent to Topeka hospital after driveby shooting  news,785788635924660224,2558,0,0
13447,Early morning shooting in Topeka sends 1 person to hospital  news,729631046707224576,2558,0,0
13448,One in hospital after stabbing in Central Topeka  ,871650658339958784,2558,0,0
13449,KCK man in emergency surgery after driveby shooting ,749753110768201729,2558,0,0
13450,sports Lillard Leads Blazers Past Warriors in Game 3,729155453381279744,2559,0,0
13451,Covington Hits Big 3 Lifts Sixers To 9392 Win Over Blazers  ,822663848838758400,2559,0,0
13452,SanJose Lillard Leads Blazers Past Warriors in Game 3,729159463039467520,2559,0,0
13453,TopNews Mega Millions jackpot grows to 449 million seventh largest in US history,749120196653101057,2560,0,0
13454,TopNews Powerball jackpot grows to 478 million fifth largest ever,759278191487885313,2560,0,0
13455,1 winning Powerball ticket sold in California worth 447M  ,873909073892265984,2560,0,0
13456,Powerball jackpot surges to 400 milion  news,683674863672766465,2560,0,0
13457,Powerball winning numbers for Saturdays 4209 million jackpot  ,802736055313170432,2560,0,0
13458,Winning 4478M Powerball ticket purchased in Sun City officials say  ,873792235053211648,2560,0,0
13459,Single Winning Ticket For 447 Million Powerball Jackpot Sold In California  ,873798277367554048,2560,0,0
13460,TopNews Winning numbers drawn in 415 million Powerball ninth highest in US history,729153114914185216,2561,0,0
13461,Winner picked in SuperLotto Plus 9 million jackpot ticket sold in San Jose  news,710609666053525505,2561,0,0
13462,Powerball Jackpot Climbs To Record 900 Million  news,685864950930083844,2561,0,0
13463,Record Powerball jackpot reaches 900 million hours before drawing  news,685858924184997888,2561,0,0
13464,TopNews Powerball jackpot jumps to 900 million fueling American fantasies,685961259766824960,2561,0,0
13465,Did you win Check your lottery numbers  ,856863693543534592,2562,0,0
13466,Numbers drawn in recordsetting Powerball ,687487078133727233,2562,0,0
13467,Ok Gonna buy one Powerball PowerballJackpot  ,686127266460528640,2562,0,0
13468,Everyone is playing Powerball even millionaires  NewYork,687473425695158272,2562,0,0
13469,Can you improve your Powerball odds  money,687006371133325312,2562,0,0
13470,Who wants to be a billionaire Powerball jackpot rolls over ,686147713021378560,2562,0,0
13471,Biggest lottery jackpots in US history ,684764041173012480,2562,0,0
13472,Record Powerball jackpot irresistible for many Americans ,686017090575155200,2562,0,0
13473,The record Powerball drawing What you need to know  local,686105722946367488,2562,0,0
13474,Record Powerball jackpot drawing  money,685965910008578048,2562,0,0
13475,Things to know about the giant Powerball jackpot  news,685285691165552640,2562,0,0
13476,Powerball 15B winner will be big loser in New York City  NewYork,687284382143414272,2563,0,0
13477,Powerball jackpot reaches historical 15 billion  news,686945333264252928,2563,0,0
13478,Powerballs 15B jackpot is even attracting the wealthy  NewYork,687121342181711873,2563,0,0
13479,Powerball jackpot climbs to 15 billion news ,687076701549936641,2563,0,0
13480,Powerball jackpot climbs to 15 billion  Maryland,687321463813062656,2563,0,0
13481,TopNews Record 15 billion Powerball jackpot fuels ticketbuying mania,687375971616358400,2563,0,0
13482,Powerball jackpot hits 15 billion ,687114604699193346,2563,0,0
13483,ButIWasTweetingInstead That moment when you waste your time,711914736816881664,2564,0,0
13484,I could have had one of these ButIWasTweetingInstead ,711913226892611588,2564,0,0
13485,I could have become a woman of the year ButIWasTweetingInstead ,711903211855200256,2564,0,0
13486,I could write a genious novel ButIWasTweetingInstead,711915827281469441,2564,0,0
13487, I wanted to tweet it lol,744885326221443072,2564,0,0
13488,I could spend the best ever weekend ButIWasTweetingInstead,711902129850589184,2564,0,0
13489,I was supposed to vacuum ButIWasTweetingInstead ,711904182492647425,2564,0,0
13490,I could have been this flexible ButIWasTweetingInstead ,711914516871782402,2564,0,0
13491,I could have saved my friend  ButIWasTweetingInstead ,711918468409520128,2564,0,0
13492,Maybe I should have trained ButIWasTweetingInstead ,711911871998078981,2564,0,0
13493,Crews battle house fire in Baltimore County  ,803273302580101120,2565,0,0
13494,Baltimore Crews on scene of fatal fire in east Baltimore ,683016706088800256,2565,0,0
13495,Crews Working To Put Out Fire At West Baltimore Home  ,826480758227337216,2565,0,0
13496,Crews battle house fire in north Baltimore ,880082924334444545,2565,0,0
13497,Baltimore firefighters battle blaze near Woodberry light rail  ,832425883231252480,2565,0,0
13498,Police officer in Washington state shot responding to call  ,809695155162849280,2566,0,0
13499,Officerinvolved shooting in Seattle police   ,686271915493830657,2566,0,0
13500,Gallery Officer shot killed in Tacoma Washington  ,804366782714806272,2566,0,0
13501,Homeowner fatally shoots intruder in Tacoma  ,853362085769752576,2566,0,0
13502,Stop being so passiveagressive MakeMeHateYouInOnePhrase,788007015239016448,2567,0,0
13503,MakeMeHateYouInOnePhrase Im with her,788024766137597952,2567,0,0
13504,MakeMeHateYouInOnePhrase Oh hes just friend ,788018559456772096,2567,0,0
13505,Earth is flat because MakeMeHateYouInOnePhrase,788008211555155968,2567,0,0
13506,MakeMeHateYouInOnePhrase Just saying,788024987445702656,2567,0,0
13507,MakeMeHateYouInOnePhrase Monday ,788007552235732992,2567,0,0
13508,Damn you look ill are you ok MakeMeHateYouInOnePhrase,788010222166171649,2567,0,0
13509,MakeMeHateYouInOnePhrase what was your name again,788009859362885632,2567,0,0
13510,MakeMeHateYouInOnePhrase I dont read Thats not an achievement tbh,788012671295717376,2567,0,0
13511,MakeMeHateYouInOnePhrase its tax season ,788004222637895681,2567,0,0
13512,Woman two children taken to hospital after school bus accident ,696702442709262336,2568,0,0
13513,2 Children Critically Wounded in San Bernardino School Shooting Receiving Treatment at  ,851548443487219713,2568,0,0
13514,Crash caused by drunk driver sends 2 kids to hospital  ,849245058616487936,2568,0,0
13515,Death toll rises Hurricane Matthew strengthens as it heads for southeastern United States  world news,784098744920707072,2569,0,0
13516,Hurricane Matthew batters Florida as it chugs up the coast Haiti toll rises  world news,784398522074275840,2569,0,0
13517,Deadly Hurricane Matthew soaks southeastern US coast  world news,784768686112374785,2569,0,0
13518,Southeast US braces for potentially catastrophic Hurricane Matthew  world news,784027953625600000,2569,0,0
13519,Deadly Hurricane Matthew smashes through southwest Haiti  environment,783395646455685122,2569,0,0
13520,Hurricane Matthew extremely dangerous as it nears Haiti ,783061514609500160,2569,0,0
13521,Hurricane Matthew hammers Haiti and Cuba bears down on US  environment,783492101044449281,2570,0,0
13522,Matthew strengthens into Category 5 hurricane in Caribbean  ,782060074076282880,2570,0,0
13523,Hurricane Matthew hammers Haiti and Cuba bears down on US  world news,783490730417201152,2570,0,0
13524,Powerful Hurricane Matthew a threat to Haiti Jamaica Cuba ,782905717132890112,2570,0,0
13525,MegaHurricane Matthew threatens Jamaica Haiti Cuba now Category 5 ,782083886985547776,2570,0,0
13526,Hurricane Matthew hits Haiti heads for Cuba and then US  world news,783352519544102912,2570,0,0
13527,TopNews Matthew strengthens to Category 5 storm headed for Jamaica Cuba,782068298506653696,2570,0,0
13528,FBI Director Blames Black Lives Matter For Rise In Violent Crimes  BlackMattersUS ,731300769958334464,2571,1,2
13529,Another Cop Claims Black Lives Matter Is A Terrorist Organization  ,739587110940770305,2571,1,2
13530,Typical cops lie AF make false accusations and blame the victim  BlackLivesMatter ,699052865562742785,2571,1,2
13531,sex in the forest MustBeBanned ,768466410565578754,2572,0,0
13532,Tree Porn ThingsThatShouldBeCensored ,801453971994976256,2572,0,0
13533,ThingsThatShouldBeCensored rapefruits ,801461560094945280,2572,0,0
13534, Oh you Stop it,738749856626286594,2573,0,0
13535,Oh please stop ,862360161037557761,2573,0,0
13536, lets stop it together NOW,824970357937414149,2573,0,0
13537,My personality ThingsThatShouldBeCensored,801458573310042113,2574,0,0
13538,ThingsThatShouldBeCensored neighbours,801458879402049536,2574,0,0
13539,This also ThingsThatShouldBeCensored ,801459358265643008,2574,0,0
13540,ThingsThatShouldBeCensored ex bfs,801448205946908672,2574,0,0
13541,ThingsThatShouldBeCensored gays,801464041097019392,2574,0,0
13542,Banning things    MustBeBanned,768485711397871616,2575,0,0
13543,happpy ends MustBeBanned,768464725726330880,2575,0,0
13544,this mustbebanned ,768459388453548032,2575,0,0
13545,One direction   mustbebanned,768452377812824065,2575,0,0
13546,Banning things MustBeBanned,768485394161635328,2575,0,0
13547,Whatever the fuck this is MustBeBanned ,768492343452282880,2575,0,0
13548, please die,748179398512222208,2576,0,0
13549,im dead ,708995383540760576,2576,0,0
13550, then died,725023499488755714,2576,0,0
13551,This actually made me die  ,708004776559050752,2576,0,0
13552,Corrupt cop who served as mob hitman dies in prison  ,851990098845552641,2576,0,0
13553,Sheriff Manhattan man dies after jailhouse suicide attempt  news,684793222787248129,2576,0,0
13554,Man on death row for local murder kills himself  ,838814500723830785,2576,0,0
13555, death penalty,788008520415404032,2576,0,0
13556,Prosecutor seeking death penalty for man charged with capital murder  news,718576010866728960,2576,0,0
13557,Slain tots dad wants death penalty for accused killer  ,805872910766407680,2576,0,0
13558,Man awaiting rape attempted murder trial found dead in cell  news,716713585615851520,2576,0,0
13559,1 dead after Wichita apartment complex shooting  news,783668272918990848,2577,0,0
13560,King County Jail inmate dies  ,846455807365595138,2577,0,0
13561,Wichita police identify victim shooter  news,751098235058401281,2577,0,0
13562,Death row inmate convicted in Wichita murder dies in prison  news,720666021569298432,2577,0,0
13563,Inmate dies at Washington County prison ,786030754836811776,2577,0,0
13564,Shooting in northeast Wichita  ,857733865212981248,2577,0,0
13565,1 dead 1 critical after shooting in north Wichita  ,818828350567448576,2577,0,0
13566,Arrest made in fatal shooting Friday night in Wichita  ,814144958257135620,2577,0,0
13567,Police Man shot in back at Wichita apartment complex  news,700003948464214017,2577,0,0
13568,Shooting leaves one dead in north Wichita  ,876267300143456256,2577,0,0
13569,Inmate found dead of apparent suicide in Kitsap  local,704204276466192384,2577,0,0
13570,Police ID man fatally shot outside Wichita apartment complex  news,728272521490010112,2577,0,0
13571,One flag One land One heart  One hand One Nation evermore GodBlessAmerica,729023095034384386,2578,2,0
13572, MT  Standing up for America means standing up for God who has blessed our land ccot ,736709993852997632,2578,2,0
13573,Trust in the Lord with all your heart Love America and pray for the nation BeingPatriotic USA ,694623590348517381,2578,2,0
13574,We believe in God and He bless us We follow the Constitution and we respect our flag America is perfect ,695400669503590400,2578,2,0
13575,Police investigate sexual assault at a fraternity connected to UC Berkeley ,788202359935504384,2579,0,0
13576,Investigation Launched Into Sexual Assault At UC Berkeley Frat Party  ,851641340970627072,2579,0,0
13577,Police investigating report of sexual assault at UC Berkeley fraternity house  news,701956038979747840,2579,0,0
13578,Spokeswoman Christie quits presidential race  politics,697545031280779264,2580,0,0
13579,Chris Christie suspends campaign  politics,697625129963008001,2580,0,0
13580,BenCarson formally suspends presidential campaign  ,706644078092398592,2580,0,0
13581,Chris Christie drops out of GOP presidential race  politics,697570081899843584,2580,0,0
13582,Rick Santorum dropping presidential bid  news,694959957293211648,2580,0,0
13583,Martin OMalley suspends presidential campaign after Iowa caucuses  politics,694392705443450881,2580,0,0
13584,Democrat Martin OMalley ends presidential campaign  politics,694361880739971074,2580,0,0
13585,Marco Rubio drops out of presidential race  politics,709900586225807360,2580,0,0
13586,Attorney General Jeff Sessions steps aside from Russia probe  ,837419370712338433,2581,1,19
13587,Former Obama intel official Clinton should drop out  politics,698529532437893121,2581,1,19
13588,Dems call for Sessions to recuse himself from Russia probe  ,831953551412887558,2581,1,19
13589,Prosecutor drops case against Trump aide  politics,720905639006855168,2581,1,19
13590,Jeff Sessions attorney general hearing Will recuse self from Clinton probe  ,818874406516703232,2581,1,19
13591,Simple Battery Charge Against Trump Campaign Manager Corey Lewandowski Dropped  politics,720717255667900416,2581,1,19
13592,Attorney General Jeff Sessions will recuse himself from any probe related to 2016 presidential campaign ,837410496613609473,2581,1,19
13593,House Whip Calls For Lynch Recusal on Clinton EMail Probe  politics,748638192773922816,2581,1,19
13594,Trump opens a new hotel in DC ,791768942259769348,2582,1,14
13595,Donald Trump campaign office coming to Washington County ,775420163927646209,2582,1,14
13596,Trump campaign planning to open Washington DC office  politics,714649268871507968,2582,1,14
13597,Warriors say Curry has MCL sprain  sports,724689546227503104,2583,0,0
13598,Warriors say Curry has MCL sprain  news,724686576500899840,2583,0,0
13599,Warriors say Curry has MCL sprain out about two weeks  sports,724782641312993281,2583,0,0
13600,Breaking As blizzard hits East Coast hundreds of flights canceled in Chicago ,690735374851649537,2584,0,0
13601,Flights Canceled as Winter Storm Moves Into Chicago Area  ,807688677812015110,2584,0,0
13602,Breaking More than 100 flights canceled at BWI Friday as snowfall looms All MTA service suspended from midn ,690586651555303424,2584,0,0
13603,Flights Canceled at OHare Midway for Severe Weather  ,875114192285700096,2584,0,0
13604,Flight From Chicago to New York Gets Stuck in Snowdrift  ,843187062933278721,2584,0,0
13605,Cold Weather Forces Delays at OHare Airport  Chicago,686609554826608641,2584,0,0
13606,Threat forces flight to evacuate at JFK Airport  ,808505767875792897,2585,0,0
13607,Runway maintenance causing delays cancellations at San Francisco International Airport  ,856579834885132288,2585,0,0
13608,Airport Rd to be closed for railroad crossing repair  ,747209965312610304,2585,0,0
13609,VIDEO Rainy weather delays flights at SFO  ,800569068004798464,2585,0,0
13610,Major storm causing delays at San Diegos airport  ,832736929921765376,2585,0,0
13611,Delays at SFO due to weather conditions ,792780316100308993,2585,0,0
13612,Weather conditions spark flight cancellations at San Francisco International Airport ,786965662253973504,2585,0,0
13613,United Airlines shutting down operations at Newark Airport for storm  ,690693701580914688,2585,0,0
13614,Flight diverted to New Yorks JFK airport due to bomb threat  ,808520697773494272,2585,0,0
13615,Richard Paniks Hat Trick Leads Blackhawks Past Predators ,787502669048930304,2586,0,0
13616,sports Oshie has hat trick Capitals beat Penguins 43 in overtime,725909093387374593,2586,0,0
13617,Boedkers Hat Trick Leads Sharks Past Oilers  ,819206604818149385,2586,0,0
13618,sports Cullens thirdperiod goal leads Penguins over Rangers,722620288668553216,2586,0,0
13619,Three Stars Panarin Kane Lead Blackhawks Over Canucks  ,800438098161266688,2586,0,0
13620,Crosbys OT Goal Give Pens 43 Win Over Caps Home Ice Advantage For Playoffs  news,718261601275682818,2586,0,0
13621,The Good WifeBeater RedneckAMovie ,824225495109599232,2587,0,0
13622,Hannah and Her Cousins RedneckAMovie ,824234957774012417,2587,0,0
13623,The PickUp Truck Artist RedneckAMovie ,824216201513566210,2587,0,0
13624,KKKPAX RedneckAMovie ,824222891889676289,2587,0,0
13625,Father Of The Bride Is His Daughter  RedneckAMovie ,824232015142731776,2587,0,0
13626,Something Inbred This Way Comes  RedneckAMovie ,824217165675057152,2587,0,0
13627, RedneckAMovie Chester by the Sea,824230615453089792,2587,0,0
13628,Return of the Jed RedneckAMovie ,824215645893996545,2587,0,0
13629,The Princess Brides the Grooms Sister  RedneckAMovie ,824236907844562945,2587,0,0
13630,Road Trailer  RedneckAMovie,824225040367550464,2587,0,0
13631,Gone Muddin RedneckAMovie ,824210318146543616,2587,0,0
13632,RedneckAMovie John Hick ,824229546887036930,2587,0,0
13633,The Wizard of Moonshine  redneckamovie ,824213584209149955,2587,0,0
13634,My Kissin Cousin Vinny  RedneckAMovie ,824228524974370816,2587,0,0
