,tweet_text,tweetid,cluster_label,relevance,theme
6169,too much blacktolive ,693794422434205696,461,1,2
6170,We proudly celebrate the accomplishments and contributions of AfricanAmericans during Black History Month ,826619747861200896,461,1,2
6171,I need BlackLivesMatter,744907524613148674,461,1,2
6172,cold blooded blacktolive ,693706323112955904,461,1,2
6173,Being black and beautiful  BeingBlackIs,718928832414236672,461,1,2
6174,Black women are magnificent blackisbeautiful  ,856968733209890817,461,1,2
6175,Spot on BlackLivesMatter ,767140803223388160,461,1,2
6176,this really happened x blacktolive ,691157332496158720,461,1,2
6177,HOW SOCIAL MEDIA SHOULD BE USED blacktolive ,694039792439394304,461,1,2
6178,BLACK AND PROUD ,803398321507332096,461,1,2
6179,Thats a type of shit we have to deal with in this countrywhere you at now AllLivesMatter  BlackLivesMatter ,765990944797782016,461,1,2
6180,This is why its so important to know history for yourself BlackHistoryMonth BlackHistory ,703322424331399168,461,1,2
6181,Black skin is not a badge of shame but rather a glorious symbol of national greatness BeingBlackIs,718924890472972289,461,1,2
6182,Black power BlackHistoryMonth AmericanHistoryIsBlack ,694507844301770752,461,1,2
6183,BlackHistoryMonth is ending but the Black history continues ,836751570557554693,461,1,2
6184,A Concrete Plan to Make Black Lives Matter  ,698602948310536192,461,1,2
6185,This is important  BlackLivesMatter ,782712392111108096,461,1,2
6186,Black women hair is so unique and beautiful BlackTwitter BlackToLive ,686345984255897600,461,1,2
6187,Like black culture black lives matter ,744044241366593536,461,1,2
6188,Black dont crack blacktolive ,687172977054597120,461,1,2
6189,Black Women ,769825875537768449,461,1,2
6190,So proud of him blacktwitter ,734116578694815744,461,1,2
6191,Never forget  BlackHistory ,815959538578915328,461,1,2
6192,Types of accents  blacktolive ,693076480734203905,461,1,2
6193,Weakkkkkkkkk blacktolive ,700566902981005312,461,1,2
6194,True words blacklivesmatter ,794183351049588736,461,1,2
6195,Great princess  blacktolive ,697410353458757633,461,1,2
6196,BlackWomanStrength  Indeed thats Royal Beauty and Boldness ,772143300811771905,461,1,2
6197,theres no other way blacktolive ,688357700422352896,461,1,2
6198,Black to live blacktolive ,693698067166527488,461,1,2
6199,Dont be silent protest the injustice blacklivesmatter ,778677747841314816,461,1,2
6200, Wow thank you for sharing such a historical memories BlackHistory,745410712898408450,461,1,2
6201,Black is Beautiful  BlackTwitter ,712013441246998532,461,1,2
6202,so readblacktolive ,688383521396658177,461,1,2
6203,The last image blacktolive BlackHistoryMonth ,704693559329497088,461,1,2
6204,Destructive criticism  BlackLivesMatter ,782311067502247936,461,1,2
6205,I love her blacktolive ,694041168850583552,461,1,2
6206,Learn Black History to Change the Future BlackHistoryMonth ,699941465624027136,461,1,2
6207,Im proud of my blackness AmericanHistoryIsBlack  ,694502023631339522,461,1,2
6208,Happy Black History Month yall blacktolive BlackHistoryMonth ,700325504520425472,461,1,2
6209,For girls blacktolive ,692707603768565760,461,1,2
6210,this is my favorite one so far blacktolive BlackHistoryMonth ,702761751293665281,461,1,2
6211,no lie here BlackLivesMatter BlackToLive ,775799172775763968,461,1,2
6212,Cause history is awesome  BlackHistory BlackPride ,709197054317174784,461,1,2
6213,How do they live lol blacktolive ,689693065175502848,461,1,2
6214,The truth about our injustice system BlackMatters BlackLivesMatter ,697201315793866752,461,1,2
6215,BeingBlackIs beautiful,718935341776830464,461,1,2
6216,The best response to those who dont think that BlackLivesMatter ,722243078044590080,461,1,2
6217,black heritage is these people  BlackLivesMatter ,746332217845161984,461,1,2
6218,Some of my favs blacktolive ,695645251164307456,461,1,2
6219,What a great man Thank you BlackLivesMatter ,780551309581774848,461,1,2
6220,Happy birthday legend blacktolive ,692753674435698689,461,1,2
6221,Got justice BlackLivesMatter ,783068110999789569,461,1,2
6222,fam i like it blacktolive ,684369219165798401,461,1,2
6223,whoop there it is blacktwitter blacktolive rape ,691710431052718080,461,1,2
6224,Spread the consciousness  BlackLivesMatter ,775419725975134208,461,1,2
6225,I love this story  black love blacktolive ,692716855673372673,461,1,2
6226,Daaaaamn that sooo accurate       blacktolive NYPD ,736630110611070976,461,1,2
6227,Young black excellence ,795756350781394944,461,1,2
6228,BeingBlackIs being proud of your skin color,718934169565466625,461,1,2
6229,Great comparison BlackLivesMatter ,772989611161387008,461,1,2
6230,Pretty much blacktolive ,704634287577014272,461,1,2
6231,Traffic Stop racism blacklivesmatter policestate policebrutality ,760093048499937280,461,1,2
6232,Why we need BlackHistoryMonth more than ever   ,694221093209513988,461,1,2
6233, Nah Its racism to say so BlackLivesMatter ,846712485960974338,461,1,2
6234,Thats really powerful BlackTwitter ,712377103702822912,461,1,2
6235,Black Women Matter Black Lives Matter ,760687898333024256,461,1,2
6236,SyrianArmy captures IS positions in Damascus province ,722361533616021505,462,2,26
6237,The Syrian army establishes control on the towns of Rmaileh and Um Rqeiba in the southern countryside of Hama ,684276428003643393,462,2,26
6238,Syria Aleppo  SAA captured Humrah hill and established fire control over Shuqayyif district und Jandoul Roundabout area via  ,782296957544988673,462,2,26
6239,Homs  SAA and allies captured Air Defence Base north of Zaza area ,868045465803259904,462,2,26
6240,Syrian government forces recapture more territory from rebels in Hama monitor  world news,785181834317398016,462,2,26
6241,Syrian government forces seize rebelheld areas of Hama monitors  world news,784673514196312064,462,2,26
6242,SAA and Palestinian Liwa alQuds advance in northern Aleppo and captured large parts of Owaija district via  ,783726324959567872,462,2,26
6243,SAA captures HawshNasri in E Ghouta Damascus ,762978078847078400,462,2,26
6244,New Aleppo map showing capture of Bani Zeid ,758551376725217280,462,2,26
6245,FSA seized Souran in northern Aleppo from ISIS ,787573957377548288,462,2,26
6246,Aleppo  Euphrates Shield forces captured ISIS commander Abu Ibrahim alFaransi near alBab ,833324260642795521,462,2,26
6247,Raqqa  USbacked forces capture Syrian air base from IS  ,846245913848893440,462,2,26
6248,Aleppo  SAA Tiger Forces capture alMagharah village and Abou Jabbar town east of Rasm alSarhan in east Aleppo countryside ,831107131482992640,462,2,26
6249,Aleppo  SAA captures Rasm Assarhan north of Kuweires Airbase from ISIS ,826085565711921152,462,2,26
6250,Raqqa  SDF captured Muayzilah and Abu Susah villages from ISIS ,828992465503924228,462,2,26
6251,NAleppo  FSA took Electrical grid station south of Weqfan from ISIS and Tellar GharbiSharqi ,780775839155781632,462,2,26
6252,FSA took Ziyadiyah town from ISIS in northern Aleppo ,781479584894246912,462,2,26
6253,Raqqa  SDF captured Raqqat as Samra from ISIS ,869797002904776704,462,2,26
6254,Homs  SAA captured Mount Nasrani AlBusairi Mount Nasrani Jabal alAbd and its surroundings from ISIS ,867654232329134080,462,2,26
6255,Aleppo  SAA captured Humaymah alKabirah village from ISIS in the eastern countryside of Aleppo ,841269345196085249,462,2,26
6256,Footage from Farafira district near Aleppo Citadel captured by SyrianArmy ,781165063851966466,462,2,26
6257,SAA captured all Tahrir alSham trenches in Jisr area in Ayn Tarma,877542819937824769,462,2,26
6258,Homs  SAA captured alTafhah hills from ISIS ,865213044661657601,462,2,26
6259,The army establishes control over alRamousa in Aleppo ,774502214144360448,462,2,26
6260,FSA took Kadrish in northern Aleppo from ISIS ,777856778503618560,462,2,26
6261,SAA captures Bayt alAwstu hill in North Latakia ,762952464320593920,462,2,26
6262,FSA and Turkish forces take Tal Aar Aleppo ,777546734490755076,462,2,26
6263,Aleppo  ISIS recaptured Zakia from government forces west of Jirah airbase in eastern Aleppo ,852824333483245568,462,2,26
6264,Aleppo  SAA captured AlHalesiyah and Amudiyah villages after capturing Taiha early in east Aleppo ,836585118483550208,462,2,26
6265,Hama  SyrianArmy assert full control over Maardes ,787656471752433664,462,2,26
6266,Aleppo  SAA took control over entire Lake Jabbul after capturing Tel Hawarat in SE Aleppo ,829333381066391553,462,2,26
6267,Syria  Army takes full control of Tel Haddadah northern Latakia    ,732851837657853953,462,2,26
6268,Aleppo  SAA captures Tal AlZuhour in east Aleppo ,800607762946424833,462,2,26
6269,MakeTVSexy Dirty Fantasy Island,768066014319824896,463,0,0
6270,Lays of Our Lives MakeTVSexy,768007892297355264,463,0,0
6271,MakeTVSexy   Dyke with Dick Show,768045276942729216,463,0,0
6272,Making Love To A Murder MakeTVSexy,768061807336488960,463,0,0
6273,MakeTVSexy Holdin Girls,768058767875444736,463,0,0
6274,The lust boat MakeTVSexy,768038170185179136,463,0,0
6275,MakeTVSexy The Flash ,768057755789844481,463,0,0
6276,Brooklyn 69 MakeTVSexy,768079687851442182,463,0,0
6277,Hannity Job  MakeTVSexy,768020628964343808,463,0,0
6278,The Sexy Bunch MakeTVSexy,768012496091373568,463,0,0
6279,MakeTVSexy  NBC Sunday Night at the Porn Movies,768078483490803713,463,0,0
6280,DickFlicks Sex And The Selfie,836515053192937472,463,0,0
6281,Abomination Street MakeTVSexy,768045072654995459,463,0,0
6282,MakeTVSexy that 7 inch show,768030700796719104,463,0,0
6283,Sexter maketvsexy,768067358086889472,463,0,0
6284,Thongs of Praise MakeTVSexy,768087917881196544,463,0,0
6285,Nightie Court  MakeTVSexy,768037185735974912,463,0,0
6286,The sex factor  MakeTVSexy,768042427659591680,463,0,0
6287,The Bonklist MakeTVSexy,768027069708177408,463,0,0
6288,MakeTVSexy sleepy swallow,768085497432379394,463,0,0
6289,MakeTVSexy The Naughty Wife ,768048292659855360,463,0,0
6290,SexySports Penalty Kiss,823856535596138496,463,0,0
6291,MakeTVSexy Lets Make a Feel,768078820758941696,463,0,0
6292,MakeTVSexy sex on the beach,768055851999309824,463,0,0
6293,MakeTVSexy  American Whore Story,768080140970536960,463,0,0
6294,Game of Groans  MakeTVSexy,768046261815476225,463,0,0
6295,MakeTVSexy  NipSlip,768072571967242241,463,0,0
6296,Snatch Game PM MakeTVSexy,768056226970075136,463,0,0
6297,Dickit  SexySports ,823810016255873025,463,0,0
6298,MOM yours MakeTVSexy,768089085437210624,463,0,0
6299,MakeTVSexy The Wanking Dead,768074357948100608,463,0,0
6300,Taint is Enough MakeTVSexy,768046476547223552,463,0,0
6301,Porkn Mindy MakeTVSexy,768037943097200640,463,0,0
6302,MakeTVSexy come dine on me,768063256917372928,463,0,0
6303,MakeTVSexy  Deadliest Snatch,768029185709342720,463,0,0
6304,MakeTVSexy The Outer Lips,768078054476439553,463,0,0
6305,XratedFL SexySports ,823834114931433473,463,0,0
6306,Topless gear  MakeTVSexy,768040103470047233,463,0,0
6307,The Unit maketvsexy seriously,768065261471604736,463,0,0
6308,I Doug That Pussy  MakeTVSexy,768016110696357889,463,0,0
6309,Spanks Place MakeTVSexy,768069520737075200,463,0,0
6310,Whos Your Boss MakeTVSexy,768010078439911425,463,0,0
6311,MakeTVSexy   So You Think You Can Fap,768062815387152384,463,0,0
6312,MakeTVSexy The Lick Van Dyke Show,768069120499646465,463,0,0
6313,Cummercials MakeTVSexy,768014299239440384,463,0,0
6314,American Lickers MakeTVSexy,768051680470560768,463,0,0
6315,MakeTVSexy fetish factors,768015169645584384,463,0,0
6316,MakeTVSexy Crime,768025745180557313,463,0,0
6317,MakeTVSexy game of boners,768044849299910656,463,0,0
6318,Naughty Vice Principals MakeTVSexy,768015435748945920,463,0,0
6319,Breaking Bed  MakeTVSexy,768041650140524544,463,0,0
6320,MakeTVSexy   Sext Text and the City,768040260089569280,463,0,0
6321,Dick Van Lick Show MakeTVSexy,768089203640893442,463,0,0
6322,The Dark Cock Rises DickFlicks ,836490673197051904,464,0,0
6323,The Big Dick Picture DickFlicks ,836506915525947393,464,0,0
6324,Fuck With my Dick and Vein DickFlicks ,836519966312542211,464,0,0
6325,  Oh God Oh God Oh God DickFlicks,836517713736433664,464,0,0
6326,Dick hard DickFlicks,836509415121408000,464,0,0
6327,Bringing out the Head DickFlicks ,836510801141735424,464,0,0
6328,Damascus  Continued clashes around Ar Rayhan between SAA and Jaish alIslam ,798511674219081728,465,1,26
6329,Damascus  Intensive clashes between SAA and rebels in Jobar district ,877461137457111040,465,1,26
6330,Daraa  Continued clashes in alManshiyah district between SAA and Tahrir alSham ,847137528406695936,465,1,26
6331,Raqqa  Fierce clashes between SDF and ISIS in the vicinity of Kaltah village ,827459180088918016,465,1,26
6332,Daraa  Fierce clashes between FSA and ISIS in Yarmok Valley on the outskirts of Tasil town ,801088578843451393,465,1,26
6333,Damascus  Fierce clashes on Qabun fronts as SAA renewed an attempt to advance following artillery strikes from Mt Qasioun ,850378057848410112,465,1,26
6334,Damascus  Fierce clashes between SAA and rebels in Qaboun district ,852053291370524674,465,1,26
6335,Raqqa  SDF entered alSafsah village and battle ISIS inside the village ,849517552854323200,465,1,26
6336,Damascus  Footage of clashes between SAA and rebels in Ayn alFijah Wadi Barada ,823476592655601664,465,1,26
6337,Hasakah  Clashes between SDF and ISIS around alMakman area south of Shadadi ,796706586156744704,465,1,26
6338,Damascus  Fierce clashes between Faylaq alRahman and Jaish alIslam near Hush Ashari East Ghouta ,865495994498129920,465,1,26
6339,Hama  ISIS attacked the SAA near oil line south of Aqareb in the east of Salamiyah ,872445791880835072,465,1,26
6340,Damascus  Fierce clashes between SAA and ISIS in the vicinity of alSeen Airbase ,827505524371550208,465,1,26
6341,Damascus  Fierce clashes between SAA and rebels in the vicinity of Hazrama ,820212445130133505,465,1,26
6342,Damascus  Clashes between government forces and rebels in Qaboun and Barzeh districts ,847740221819043840,465,1,26
6343,Damascus  Clashes between SAA and rebels in Harasta ,853959518153306112,465,1,26
6344,Damascus  Clashes between rebels and ISIS near Mount Batra eastern Qalamoun ,817313559407370240,465,1,26
6345,Hama  Airstrikes on ISIS in Neimiyeh village near Uqayribat Also airstrikes on rebels near Lataminah ,875635112502714368,465,1,26
6346,DeirEzzor  Clashes between SAA and ISIS in alJafrah district ,867781111589556225,465,1,26
6347,Clashes between SAA and ISIS around Bir alAbbasiyah south of Palmyra,869861160140644352,465,1,26
6348,DeirEzzor  Fierce clashes between SAA and ISIS in AlHawiqah and AlRashidiyah neighborhoods ,810889177114013696,465,1,26
6349,DeirEzzor  Fierce clashes erupted between SAA and ISIS in the vicinity of Deir ezZor Airbase,870543054314274817,465,1,26
6350,DeirEzzor  Fierce clashes between SAA and ISIS in Jafra the vicinity of Panorama and the outskirts of Airbase ,795651912238559232,465,1,26
6351,Fierce clashes between SyrianArmy and ISIS on the outskirts of Yarmouk Camp ,785877680919117824,465,1,26
6352,Damascus  Sporadic clashes between SAA and ISIS in alHajar alAswad ,873179766848933888,465,1,26
6353,Daraa  Clashes between SAA and rebels in Daraa alBalad and alKarak town and airstrikes on Western Ghariyah town ,868009570966306816,465,1,26
6354,Daraa  Footage of clashes between SAA and rebels in AlManshiyah district ,851415495865769984,465,1,26
6355,Aleppo ISIS  TAF carrying out airstrikes on AlBab ,811824067728855041,465,1,26
6356,Raqqa  Footage of clashes between SAA and ISIS in Raqqa province ,874625771477884928,465,1,26
6357,Raqqa  Clashes between SDF and ISIS around the Suwaydiya area near Euphrates Dam ,816226168277975040,465,1,26
6358,Damascus  Continued clashes between SAA forces and rebels in Basima and Ayn Fijah in Wadi Barada area ,819089889052520448,465,1,26
6359, heavy clashes between ISIS and FSA at Akhtarin,784003347078668288,465,1,26
6360,Hama  Clashes between SAA and ISIS in Wadi alEazeb ,871668001719934976,465,1,26
6361,Hama  Rebels target SAA forces in alRabiaa with Grad missiles ,819141962506891265,465,1,26
6362,Homs  Continued clashes between ISIS and SAA around alMahr oilfield and Huweisis ,803176503013994496,465,1,26
6363,Syria Daraa  Fierce clashes between SAA and rebels around Ibtaa town,792700167958986752,465,1,26
6364,Hama  SyAAF launched several airstrikes on the axis of Latamna and Maardes,787912201076113408,466,1,26
6365,DeirEzzor  Warplanes launch several airstrikes on the area near Sabha ,800685695241252864,466,1,26
6366,Damascus  Syrian aircraft conducted several airstrikes on Irbin ,849220060782743552,466,1,26
6367,DeirEzzor  SyAAF conducted several airstrikes on ISIS in alBaghiliyah cemetery area amp Workers districts,866556343318130688,466,1,26
6368,Idlib  Warplanes carried out several airstrikes on Sarmada village ,816293839623385088,466,1,26
6369,Idlib  SyAAF warplanes carried out several airstrikes over AlTamanah town ,818803005252374531,466,1,26
6370,Syria DeirEzzor  International Coalition warplanes launch several airstrikes on the city of Abu Kamal ,792693809238904832,466,1,26
6371,Syria DeirEzzor  Coalition jets carried out airstrikes on sites of ISIS in outskirt of alBukamal ,795563528262471680,466,1,26
6372,Daraa  Syrian warplanes conducted several airstrikes on Busra alSham town ,850315050757894147,466,1,26
6373,DeirEzzor  SyAAF warplanes carried out several airstrikes on ISIS in the vicinity of airport and Tharda mount Jubailah district ,820592211465216000,466,1,26
6374,DeirEzzor  Syrian warplanes conducted several airstrikes on ISIS around Deir EzZor Airbase and cemetery area ,841912863627313152,466,1,26
6375,Damascus  SyAAF conducted several airstrikes on Irbin ,852862764620156929,466,1,26
6376,DeirEzzor  Warplanes carried out airstrikes on ISIS targets in Workers alHawiqah alRashidiya districts and Saqr Island ,829246657728483328,466,1,26
6377,Daraa  SyAAF launched several airstrikes on Gharz region east of Daraa ,802864988859879424,466,1,26
6378,Turkish jets strike USbacked Kurdish militia in Syria  world news,789016034871169024,467,1,26
6379,Turkish military says launched air strikes against PKK in Iraq Turkey  world news,712590644057780224,467,1,26
6380,Three Turkish soldiers four PKK militants killed in clashes sources  world news,793083572693323776,467,1,26
6381,Turkey fires on USbacked Kurdish militia in Syria offensive  world news,768913451607400448,467,1,26
6382,Several wounded after rockets hit residential area in Turkish border town official  world news,728240432056918016,467,1,26
6383,Turkish warplanes strike Iraq after Ankara bombing blamed on Kurdish militants  world news,709419581652094976,467,1,26
6384,Turkish warplanes hit PKK militant targets in northern Iraq CNN Turk  world news,722779048275943425,467,1,26
6385,Turkey strikes Islamic State targets in Syria after shelling hits border town  world news,719844314763792385,467,1,26
6386,Turkish army bombs Kurdish militant PKK camps in northern Iraq sources  world news,700236229002932224,467,1,26
6387,LMFAOOO ,749227287770464256,468,0,0
6388,LMFAO OMG YES ,720429204605575168,468,0,0
6389,lmfaoooooo me ,812737860172468224,468,0,0
6390,LMFAOOOOO ,721246371328565248,468,0,0
6391,LMFAAAAAAAAO ,719146172770693124,468,0,0
6392,Investigation underway for shooting of teen  ,878717983241228288,469,0,0
6393,Teen charged with attempted homicide in New Castle shooting  ,830856858067927040,469,0,0
6394,19yearold dead after North Richmond shooting ,734072107307409408,469,0,0
6395,TopNews Video in Los Angeles police shooting shows black teen with a handgun,783388808309985280,469,0,0
6396,Teen charged with murder for role in botched robbery of drug dealer in North County  ,854420360128851968,469,0,0
6397,Teenagers shot in Homewood  local,715476607016706048,469,0,0
6398,Teen Killed In Shooting Near Parade Route  ,831113295981592576,469,0,0
6399,Teenager killed in Paterson shooting report says,772989155286450177,469,0,0
6400,Newark teen arrested on gun charges police say,705538286484267008,469,0,0
6401,Teen in critical condition after shooting in Hockley  ,874814687438876672,469,0,0
6402,Richmond man killed in Norfolk shooting,708028528869019648,470,0,0
6403,Richmond police investigating fatal shooting at gas station ,725870267218587648,470,0,0
6404,Richmond Police searching for suspect in armed gas station robbery,770069621869338625,470,0,0
6405,Richmond man sought in Chamberlayne Avenue homicide,770642408811827200,470,0,0
6406,Henrico Police searching for armed suspect involved in carjacking shooting,727418691332141056,470,0,0
6407,Richmond police investigate officerinvolved shooting  ,839205619076825089,470,0,0
6408,Richmond Police Officer shot on duty,693807715051638784,470,0,0
6409,2 Trenton teens charged in shooting death of 19yearold man ,779423192649637888,471,0,0
6410,2 teens shot Sunday morning  ,846077369962127360,471,0,0
6411,Police ID two teen homicide victims  ,813760919528472576,471,0,0
6412,2 teens wounded in Newark shooting,745269696673382400,471,0,0
6413,Two teens accused in Fort Worth fatal neighborhood shooting  ,854001068132503555,471,0,0
6414,2 teens arrested charged in connection to Petersburg double shooting,704252981957382144,471,0,0
6415,Two teens shot in Akron driveby  ,834805907179577347,471,0,0
6416,2 teens arrested in attempted armed robbery in Wauwatosa  crime,740274896916226048,471,0,0
6417,Man wanted on charges of shooting 2 teens in Newark ,769283374028468224,471,0,0
6418,2 teenagers arrested in connection with fatal shooting of 19yearold  ,693713211531591680,471,0,0
6419,Two charged in Newark following shooting crash,742902096635125760,471,0,0
6420,Authorities Teen shoots 2 outside prom before cop kills him  news,724336474917724160,471,0,0
6421,Two teens arrested on suspicion of planning school shooting in Fullerton  ,827183893002514432,471,0,0
6422,Newark police killed two black teenagers this past Saturday  ,784117702998622208,471,0,0
6423,Official 2 students 1 teacher wounded in elementary school shooting teen in custody  news,781211309677219842,471,0,0
6424,2 Teens Charged In Sheraden Fatal Shooting  news,687006081818603520,471,0,0
6425,Deputies 2 teens killed in shooting near Orlando  news,743765288110292994,471,0,0
6426,2 teens shot at Taj Mahal in Atlantic City,713476995745591297,471,0,0
6427,Two teens seriously injured in Santa Rosa shooting ,780401363289198592,471,0,0
6428,TopNews Suspects sought in Florida shooting that killed two teens,757673465172209664,471,0,0
6429,2nd teen accused in New Orleans East double shooting that killed 17yearold  ,879869573494976514,471,0,0
6430,1 shot dead in Dallas driveway suspects at large police say  ,842732111278882816,472,0,0
6431,Texas police have identified the suspect in the Dallas shooting,751439174171893761,472,0,0
6432,DART officer killed in Dallas shooting identified,751445229526355969,472,0,0
6433,Dallasarea police detective killed suspect found dead  ,821579252361560064,472,0,0
6434,Dallas man fatally shoots alleged home invasion suspect report says  ,810834699841138688,472,0,0
6435,One shot dead in Dallas driveway suspects at large police say  ,842873340922675201,472,0,0
6436,Dallas officer faces charge in shooting death of suspect  ,878270297522286592,472,0,0
6437,Officials Texas man shoots kills father during disturbance ,779725075641540608,472,0,0
6438,Murder suspect arrested after police chase from Irving to Dallas  ,819264993162121218,472,0,0
6439,Gunfire kills man shot while sitting in car in Milwaukee  crime,722731214604402688,473,0,0
6440,TopNews Man faces weapons charges for planned mass shooting in Milwaukee,697100395915534336,473,0,0
6441,Milwaukee man charged in fatal stabbing outside of south side bar  crime,727923998646894592,473,0,0
6442,One man shot to death another dies in stabbing in Milwaukee  crime,744682856920711168,473,0,0
6443,Milwaukee man wounded in West Allis shooting  Milwaukee,717507253822033920,473,0,0
6444,Overnight shooting leaves man dead in street in Milwaukee  crime,740503416913289216,473,0,0
6445,1 hurt in shooting in Milwaukee  crime,711676004981280768,473,0,0
6446,Two men shot inside vehicle Milwaukee  ,712286396464037888,473,0,0
6447,TopNews Violence breaks out after Milwaukee police shoot suspect dead,764695783614533634,473,0,0
6448,Milwaukee man shot killed after vehicle accident  crime,713721896575995904,473,0,0
6449,WTF Unbelievable ,824746503738683392,474,0,0
6450,Thats simply unbelievable ,724658836208934912,474,0,0
6451, thats crazy ,731824926865285121,474,0,0
6452,This seems pretty weird ,703630543603130368,474,0,0
6453,Thats unbelievable   ,874315360631013376,474,0,0
6454,Well this is pretty weird ,702164964551725061,474,0,0
6455,Amazing ,813408531856560128,474,0,0
6456,This is unbelievable ,730705172452757504,474,0,0
6457,Unbelievable  ,802302007356825601,474,0,0
6458,unbelievable ,781777100982353920,474,0,0
6459,local news Police Man who killed woman injured officers is dead,731649944075931648,475,0,0
6460,Police kill man following domestic dispute  ,815867652652593152,475,0,0
6461,Man kills woman in possible murdersuicide attempt  ,839470107533389824,475,0,0
6462,Police Search for Man Accused of Murdering Wife  ,811074444714250244,475,0,0
6463,Man charged with slaying girlfriend  crime,735952756037410818,475,0,0
6464,Man shot dead in Clevelands EuclidGreen neighborhood  ,867199082338680832,476,0,0
6465,Man found dead with gunshot wound to head on Clevelands East Side  ,813464749757362176,476,0,0
6466,Man shot in head killed on Clevelands East Side  ,863404817200427009,476,0,0
6467,Man shot dead outside East Side house identified  local news,690039134216404993,476,0,0
6468,Man shot in head killed in Clevelands North Collinwood neighborhood  ,825760016422621185,476,0,0
6469,Kansas City Kansas police identify fatal shooting victim  news,735091372839960576,477,0,0
6470,Man dies after hes run over by own car KCK police say ,735116627172163584,477,0,0
6471,Man found shot to death in car KC police say ,696024574060732416,477,0,0
6472,Man found shot to death outside KCK home police say  ,840306561574678530,477,0,0
6473,Police investigate deadly shooting in Kansas City parking lot ,717007996388151296,477,0,0
6474,KC police investigating after person found dead in car ,743408255175581696,477,0,0
6475,1 injured in Kansas City shooting ,724056756083560448,477,0,0
6476,Man shot to death inside east KC home police say ,733696779347234816,477,0,0
6477,Police ID man shot killed outside Kansas City bar ,724663394708508672,477,0,0
6478,Police Man killed after car runs over him in KCK ,735148162877259776,477,0,0
6479,Man dies after shooting in KCK ,744542133965754368,477,0,0
6480,Authorities investigate deadly shooting in Kansas City  news,732228880178642944,477,0,0
6481,Police ID Kansas City man woman found shot to death in car  news,739772527468105728,477,0,0
6482,Kansas City man charged with manslaughter in fatal car crash  news,691999119707996160,477,0,0
6483,Police Man shoots self after killing wife  local,723560015106170880,478,1,8
6484,Police Man shot after threatening to kill family self ,780414574130450432,478,1,8
6485,Officers Fatally Shoot Man After He Fired at Squad Car CPD  ,871006158009630720,478,1,8
6486,Cop sued for drawing gun on man filming him StopPoliceBrutality   ,734183798619807744,478,1,8
6487,Police Officer shoots man who points gun at traffic stop  news,721463801732734976,478,1,8
6488,local news Police identify man fatally shot by officer,703056934329450496,478,1,8
6489,Robber found dead after victim fired shots police say  ,818495937802866689,478,1,8
6490,Man accused of shooting cops facing attempted murder charges ,731588614400839682,478,1,8
6491,Man Charged With Murder After Alleged Accomplice Fatally Shot In Robbery ,786892454486126593,478,1,8
6492,Man shoots himself as cops close in on him for prior shooting  ,859937959386243073,478,1,8
6493,Chief Man pulled gun on police before shooting  ,867904950290046976,478,1,8
6494,Police ID suspect fatally shot in possible burglary attempt  ,843358250871480322,478,1,8
6495,Police Woman shoots kills man after domestic dispute in Lithonia  ,874390921613389824,478,1,8
6496,Police shoot suspected gunman dead after armed confrontation  ,877000186991706112,478,1,8
6497,Officers shot down a man suspected of shooting another person  news,701295067596660736,478,1,8
6498,NY police officer shot suspect found dead from gunshot wound  ,864569954754060289,478,1,8
6499,Man Charged With Shooting At Police Officers  ,807409090695729154,478,1,8
6500,New Orleans Tuesday weather Showers and thunderstorms likely  ,828955317912367108,479,0,0
6501,New Orleans Thursday weather Severe thunderstorms possible  ,847407905485725696,479,0,0
6502,Thunderstorms flash flooding headed to New Orleans area according to National Weathe  ,848556967606063104,479,0,0
6503,New Orleans Monday weather Scattered thunderstorms possible  ,853945438952706048,479,0,0
6504,New Orleans Baton Rouge could get over a foot of rain through Saturday  weather,707722281234014208,479,0,0
6505,Heavy rain severe storms through Friday in New Orleans BR  weather,715282869996793856,479,0,0
6506,Rainy New Years weekend expected in New Orleans area  ,814928643470278656,479,0,0
6507,Chance of thunderstorms Saturday evening in New Orleans  ,855916482760499201,479,0,0
6508,New Orleans Tuesday weather Storms likely  ,869526421818966017,479,0,0
6509,New Orleans Tuesday weather Warm thunderstorms likely  ,839095940824895489,479,0,0
6510,Thunderstorms and rain expected Thursday along the Front Range  ,867728826385788929,480,0,0
6511,Gusty Winds Heavy Rain Will Make for Messy Thursday  ,849861277463793664,480,0,0
6512,Thursday weather Temperatures below average local rain showers expected ,728134548941201410,480,0,0
6513,More severe weather heavy rain possible Wednesday and Thursday  news,714588643445252096,480,0,0
6514,Severe weather heavy rain expected Wednesday through Thursday night  news,714963402364293121,480,0,0
6515,Denver weather forecast calls for Thursday evening thunderstorms and rain  ,880424276939218944,480,0,0
6516,Two men shot injured in St Louis  StLouis,742521558858502144,481,0,0
6517,Second St Louis County man charged in double shooting holdup that left one man dead  StLouis,742465867552686081,481,0,0
6518,Two injured in Sunday morning shooting in downtown St Louis  ,856171830431887363,481,0,0
6519,One man killed another injured in double shooting in St Louis  ,876789189332914177,481,0,0
6520,Police investigating overnight double shooting in south St Louis  ,706555031709847554,481,0,0
6521,Man killed in double shooting in St Louis  ,877875128415244288,481,0,0
6522,Do not forget to be thankful for those who are working everyday to keep you and your family safe LawEnforcementAppreciationDay,818744441125138432,482,0,0
